user,genuine,score
s032,True,-117.82172183782004
s032,True,-115.63260919439823
s032,True,-114.42678966107422
s032,True,-118.45812192583476
s032,True,-120.2206543922574
s032,True,-106.35771762157893
s032,True,-106.20691732592417
s032,True,-124.34190795559643
s032,True,-113.45226849868617
s032,True,-102.64143562322036
s032,True,-130.69334859694095
s032,True,-107.22537549168584
s032,True,-121.5448886810907
s032,True,-118.31704696119594
s032,True,-134.25190717496895
s032,True,-121.70631271436586
s032,True,-130.50080895534487
s032,True,-110.84669873700726
s032,True,-111.14976953590323
s032,True,-107.3764541015344
s032,True,-137.68932842708804
s032,True,-107.5871063370413
s032,True,-111.89568733436927
s032,True,-104.7927674883319
s032,True,-119.26166040182171
s032,True,-103.70030113884957
s032,True,-107.02672013491954
s032,True,-108.98716418779306
s032,True,-111.44758326202817
s032,True,-124.16423641300204
s032,True,-122.60656883705624
s032,True,-119.89632021077597
s032,True,-116.43726763493866
s032,True,-113.93339619428917
s032,True,-121.85802626492789
s032,True,-128.227890290925
s032,True,-128.4591435616102
s032,True,-121.15912298609788
s032,True,-119.21996519454277
s032,True,-121.63592088191302
s032,True,-129.72528137677494
s032,True,-124.06994579221445
s032,True,-120.41061576856946
s032,True,-119.27616680035305
s032,True,-121.12849938184728
s032,True,-116.38557446458942
s032,True,-119.38233583757666
s032,True,-114.59324683130812
s032,True,-120.63123399223409
s032,True,-113.33989389797328
s032,True,-102.12309728263506
s032,True,-110.40477735607769
s032,True,-146.58258313498973
s032,True,-131.13167614908517
s032,True,-147.6794946905677
s032,True,-119.00732765854988
s032,True,-123.82155678831319
s032,True,-135.69076890045974
s032,True,-136.2227601081766
s032,True,-128.67469146665925
s032,True,-127.52891700462197
s032,True,-148.0943376479099
s032,True,-138.20590946234458
s032,True,-139.18174223989257
s032,True,-126.1512862483153
s032,True,-116.18700781811894
s032,True,-118.66492397252921
s032,True,-106.93663900878849
s032,True,-132.45123201308087
s032,True,-120.90009923986335
s032,True,-137.75251711191487
s032,True,-132.35349116576708
s032,True,-131.8080917975732
s032,True,-123.10550838317022
s032,True,-116.74247543650301
s032,True,-135.1516635983266
s032,True,-124.15753701694955
s032,True,-119.37597213296881
s032,True,-128.41322300531033
s032,True,-114.8688756238752
s032,True,-130.1228095559166
s032,True,-155.27640065378264
s032,True,-145.84124117745162
s032,True,-142.08637624182046
s032,True,-131.71184417460418
s032,True,-143.9694453111527
s032,True,-119.70283663001123
s032,True,-126.69862443169927
s032,True,-137.15410520248756
s032,True,-128.2371299517023
s032,True,-115.62595918266993
s032,True,-138.09615024103707
s032,True,-117.75045571791574
s032,True,-125.75288578224944
s032,True,-129.40529751715167
s032,True,-139.3110725344044
s032,True,-130.96557753225622
s032,True,-124.3721201823322
s032,True,-135.49087036682243
s032,True,-131.04863515229115
s032,True,-122.90921133516089
s032,True,-123.84935952855658
s032,True,-123.20941066768592
s032,True,-116.96385775803532
s032,True,-122.59485491782704
s032,True,-139.64095165601472
s032,True,-126.11776615531274
s032,True,-126.12767424364614
s032,True,-126.22235462704876
s032,True,-121.1472264556042
s032,True,-131.2221731953219
s032,True,-128.933416675738
s032,True,-131.72996029881799
s032,True,-130.22477241981724
s032,True,-127.42031929092961
s032,True,-125.00345192350716
s032,True,-134.76162698567947
s032,True,-132.26311786666045
s032,True,-126.17856032677754
s032,True,-124.38740699695757
s032,True,-142.69694108318478
s032,True,-140.33115434405335
s032,True,-131.79620681042795
s032,True,-139.34887519387235
s032,True,-137.21234778409223
s032,True,-129.19819218219766
s032,True,-125.28236947417668
s032,True,-142.62239712354972
s032,True,-150.73716478107755
s032,True,-138.03984899242712
s032,True,-146.75807438860912
s032,True,-138.29628331257828
s032,True,-136.0059947672058
s032,True,-142.24640808138872
s032,True,-133.8890781407392
s032,True,-143.3097212704598
s032,True,-157.84280997780925
s032,True,-147.86932726767756
s032,True,-152.14889017960064
s032,True,-135.16025933650675
s032,True,-134.0130777683095
s032,True,-141.4313685153687
s032,True,-149.88939186459237
s032,True,-152.35503685634774
s032,True,-147.82396900288387
s032,True,-146.26450172188785
s032,True,-142.60645854017247
s032,True,-155.68799663670384
s032,True,-149.07430633752165
s032,True,-152.430504517745
s032,True,-141.00493975243208
s032,True,-140.03384842943598
s032,True,-118.41927613938631
s032,True,-121.18072043107492
s032,True,-117.32719282303941
s032,True,-114.95467799449521
s032,True,-117.52894713486792
s032,True,-125.52566691315762
s032,True,-125.19063969886025
s032,True,-122.23248552290096
s032,True,-131.35185145004135
s032,True,-124.93490910994738
s032,True,-135.7936781012772
s032,True,-125.57236812515875
s032,True,-128.13764498683085
s032,True,-129.62579709433007
s032,True,-119.74926318888116
s032,True,-117.00041915324763
s032,True,-117.77218060451592
s032,True,-123.28988641133346
s032,True,-123.05017787382597
s032,True,-125.68710033030435
s032,True,-130.52902829649716
s032,True,-122.05597952885454
s032,True,-121.56916988201185
s032,True,-125.20857913315905
s032,True,-145.97290292751865
s032,True,-120.25938854057273
s032,True,-127.51837743622478
s032,True,-127.57683019725592
s032,True,-123.22788185116536
s032,True,-135.18904194825538
s032,True,-130.0261062635118
s032,True,-128.78227494437928
s032,True,-127.21007035886483
s032,True,-137.11358484930165
s032,True,-136.59451221785946
s032,True,-144.41104950132214
s032,True,-127.73173002207373
s032,True,-123.06791148625277
s032,True,-126.81474959880836
s032,True,-124.52464959099314
s032,True,-118.26281469009642
s032,True,-125.83987183606521
s032,True,-125.70976417181699
s032,True,-131.99913017676687
s032,True,-148.2290668109979
s032,True,-115.09195106717773
s032,True,-146.10813439094264
s032,True,-137.0440130674996
s032,True,-132.36093693351927
s032,True,-136.15783134807506
s032,False,-127.4680291656366
s032,False,-115.82905526009331
s032,False,-119.02377684041086
s032,False,-112.61143727422568
s032,False,-118.7564150493717
s032,False,-116.94097144362945
s032,False,-118.44570503423944
s032,False,-109.61968933225897
s032,False,-112.6656741637423
s032,False,-129.6329554224371
s032,False,-110.45253854765052
s032,False,-119.29938203049957
s032,False,-110.77224414132422
s032,False,-109.46715391209678
s032,False,-117.08288491425678
s032,False,-112.54582771748979
s032,False,-124.9251457144596
s032,False,-125.57814670914404
s032,False,-121.43385341067886
s032,False,-125.80412879915535
s032,False,-114.49121606137109
s032,False,-124.90689000496566
s032,False,-122.36957314127503
s032,False,-116.27240498154976
s032,False,-111.90135263021995
s032,False,-127.08088035090081
s032,False,-140.15992196497785
s032,False,-123.11783024333674
s032,False,-126.23347423020613
s032,False,-112.96017937671293
s032,False,-120.4701539325346
s032,False,-127.14201187269444
s032,False,-116.9910812540808
s032,False,-123.89050039209786
s032,False,-123.3173409969103
s032,False,-117.62572264612481
s032,False,-128.55153279232405
s032,False,-128.4227080416087
s032,False,-118.55469246756893
s032,False,-122.0011560998539
s032,False,-134.026159404069
s032,False,-131.68196615220305
s032,False,-130.51015712792966
s032,False,-134.57719288922212
s032,False,-136.33648297681958
s032,False,-134.04384211608982
s032,False,-122.44625224795574
s032,False,-135.1535682388195
s032,False,-130.19103501450175
s032,False,-136.00108379422386
s032,False,-112.24065039445786
s032,False,-116.38167134149707
s032,False,-118.57263626630758
s032,False,-119.88298134932496
s032,False,-124.80233402925909
s032,False,-126.34848238265124
s032,False,-112.66474140409868
s032,False,-122.37601012359146
s032,False,-120.76393522705685
s032,False,-117.67122642924687
s032,False,-119.86758842509386
s032,False,-123.71647843966825
s032,False,-124.64533042241615
s032,False,-130.9835371316907
s032,False,-128.2493195516616
s032,False,-116.79441791493626
s032,False,-125.49175603486648
s032,False,-126.0984186370775
s032,False,-120.08545392435141
s032,False,-133.9941618265261
s032,False,-119.61291918304336
s032,False,-134.61937507258352
s032,False,-129.89184428401006
s032,False,-134.30175674623035
s032,False,-124.98369446801667
s032,False,-126.85091326749392
s032,False,-131.1774322013793
s032,False,-122.91184131540732
s032,False,-131.38574704425957
s032,False,-131.14553409680295
s032,False,-129.26803971756507
s032,False,-141.17125404671214
s032,False,-143.78825131899404
s032,False,-118.00613540575209
s032,False,-131.5163945622191
s032,False,-127.84448641849653
s032,False,-119.13548993921604
s032,False,-118.88395394767817
s032,False,-142.24922057080406
s032,False,-139.32387876356694
s032,False,-123.46746635080234
s032,False,-137.76103897710263
s032,False,-135.1711411497283
s032,False,-122.0983512325934
s032,False,-132.195809178997
s032,False,-131.24986620944588
s032,False,-129.7823033327083
s032,False,-133.7017998158777
s032,False,-129.47584091362225
s032,False,-133.97941289768653
s032,False,-120.53646485729881
s032,False,-125.7348187321598
s032,False,-125.58009136663512
s032,False,-117.88880289547319
s032,False,-135.17210581658298
s032,False,-123.59408910307242
s032,False,-125.93152119000995
s032,False,-128.37620634446398
s032,False,-119.96803208172109
s032,False,-124.01546048876946
s032,False,-110.92457477983352
s032,False,-124.71261475668047
s032,False,-137.50825812334915
s032,False,-128.3311584059554
s032,False,-135.90115561070996
s032,False,-130.5017894548671
s032,False,-128.35110144742663
s032,False,-133.92734673914651
s032,False,-136.315149072716
s032,False,-123.88469710534416
s032,False,-127.75859710415905
s032,False,-123.6884119422435
s032,False,-137.01433887087572
s032,False,-137.17311630319057
s032,False,-137.81736550633585
s032,False,-133.69803464467103
s032,False,-130.3101150179351
s032,False,-121.80444462993448
s032,False,-129.30337952239583
s032,False,-130.01113320297364
s032,False,-130.75438717911453
s032,False,-136.8912425508726
s032,False,-133.46913644924214
s032,False,-124.47421194774934
s032,False,-123.61159089391693
s032,False,-119.17371949339199
s032,False,-128.95655174763687
s032,False,-131.1851529345471
s032,False,-137.34494026015955
s032,False,-119.26087456104793
s032,False,-133.16823735596128
s032,False,-137.59032080530193
s032,False,-132.76847393401547
s032,False,-134.96601497106474
s032,False,-130.90269426495232
s032,False,-136.9937184685404
s032,False,-134.4445663161333
s032,False,-140.80668108155734
s032,False,-130.08045673780006
s032,False,-123.65943310794891
s032,False,-121.70136034970457
s032,False,-124.68729798350346
s032,False,-119.19771003767335
s032,False,-125.55773440158008
s032,False,-119.8373168985307
s032,False,-136.358936512966
s032,False,-135.1835394529981
s032,False,-128.8265930413617
s032,False,-120.71039508278757
s032,False,-128.9952825606243
s032,False,-123.12027968918613
s032,False,-132.87308229011475
s032,False,-115.71331134230114
s032,False,-132.2445397370093
s032,False,-122.53040788255062
s032,False,-127.95432139357762
s032,False,-129.38854175177968
s032,False,-121.51040213946523
s032,False,-127.88939223875616
s032,False,-120.19165244681669
s032,False,-130.32501443973666
s032,False,-128.74990797826385
s032,False,-129.71334211092642
s032,False,-120.9758883622763
s032,False,-130.5842082772446
s032,False,-128.56606195169505
s032,False,-122.39702562451215
s032,False,-126.93232475267683
s032,False,-115.57659890011743
s032,False,-122.21206685582743
s032,False,-128.65810442756603
s032,False,-124.70674365074264
s032,False,-122.10700158015959
s032,False,-128.07809221221495
s032,False,-125.87883277939495
s032,False,-119.63007050226388
s032,False,-136.25950170106296
s032,False,-118.99454360866514
s032,False,-140.9643472564781
s032,False,-125.32365363450097
s032,False,-124.53666178061421
s032,False,-128.4388792794015
s032,False,-137.54132627208782
s032,False,-140.9460186933364
s032,False,-131.92564407180495
s032,False,-132.93288776504653
s032,False,-141.68864507019035
s032,False,-128.33578629556249
s032,False,-126.05782948513216
s032,False,-128.26371247306287
s032,False,-121.71436893386995
s032,False,-128.30084578536926
s032,False,-133.38349222336356
s032,False,-139.14397190422585
s032,False,-130.55299413979907
s032,False,-137.23881301656425
s032,False,-125.20929804347513
s032,False,-130.76941272818615
s032,False,-123.85763591088656
s032,False,-128.88681948652697
s032,False,-122.12737689632904
s032,False,-118.02930116866327
s032,False,-126.06993311866078
s032,False,-133.54646814595847
s032,False,-130.83636529415568
s032,False,-125.92639147302242
s032,False,-138.9569953403674
s032,False,-125.62784818836556
s032,False,-121.91051895914973
s032,False,-125.66720425855888
s032,False,-130.7364129860083
s032,False,-126.51892851803402
s032,False,-135.85146005201605
s032,False,-116.44576974983154
s032,False,-128.97673050613164
s032,False,-142.1759881331494
s032,False,-129.39452495823195
s032,False,-115.47859261193743
s032,False,-132.61664832426692
s032,False,-139.33972126761876
s032,False,-117.95787145487742
s032,False,-127.68900854460622
s032,False,-128.42091910387936
s032,False,-141.86608701364727
s032,False,-129.85889304948023
s032,False,-130.49872374595972
s032,False,-131.33462873380776
s032,False,-136.46316535516996
s032,False,-127.09637309501117
s032,False,-134.3583089957567
s032,False,-139.03581638114213
s032,False,-125.28651769928638
s032,False,-131.31524539849056
s032,False,-122.77711497215155
s032,False,-122.96890886165461
s032,False,-131.88874777335923
s032,False,-126.88955446478312
s032,False,-129.45962971132235
s032,False,-126.48366414072242
s032,False,-126.28442967507381
s032,False,-129.97601774588182
s032,False,-128.6830878670383
s032,False,-124.80852269823905
s032,False,-135.5762311238471
s032,False,-135.23580753411588
s032,False,-122.64844264334769
s032,False,-135.79405143720146
s032,False,-129.61976847938627
s032,False,-133.9012461796627
s032,False,-123.99693975997788
s032,False,-127.7564231823484
s032,False,-140.21367400905953
s032,False,-125.50660418604899
s032,False,-142.59771600267632
s032,False,-134.27509467319064
s032,False,-125.14258844329247
s032,False,-136.4200020042126
s032,False,-134.35492527832272
s032,False,-131.5494266126591
s032,False,-119.57728380671243
s032,False,-125.31543645750435
s032,False,-123.41880494251514
s032,False,-151.85364484727592
s032,False,-124.81660330306919
s032,False,-129.2023819031215
s032,False,-134.43151796810446
s032,False,-130.29420305823524
s032,False,-128.87450446187273
s032,False,-124.41958373083297
s032,False,-125.30683923441046
s032,False,-134.14284335654733
s032,False,-141.28579320777365
s032,False,-130.7312796518257
s032,False,-132.46736472093068
s032,False,-138.37158541296793
s032,False,-127.27547217637846
s032,False,-121.980178219406
s032,False,-128.77588460849762
s032,False,-140.529165015266
s032,False,-140.9352269945742
s032,False,-134.85649621862606
s032,False,-128.89012089961065
s032,False,-133.49234146956826
s032,False,-141.04861032913905
s032,False,-130.0027250458191
s032,False,-146.40669119582282
s032,False,-149.16630162592313
s032,False,-135.66351606023662
s032,False,-134.67487445947296
s032,False,-140.1142832865847
s032,False,-122.2618661829425
s032,False,-121.58774663371534
s032,False,-141.94968309957673
s032,False,-120.07675972812223
s032,False,-135.7996588683919
s032,False,-121.3732954991456
s032,False,-130.0455982513551
s032,False,-128.37835264031222
s032,False,-119.79782567804939
s032,False,-125.59960154304814
s032,False,-125.06724543523798
s032,False,-126.94079574398611
s032,False,-125.85890627408806
s032,False,-127.21693735890734
s032,False,-112.70831229623525
s032,False,-134.48861375450633
s032,False,-115.12893763961378
s032,False,-137.29195774872028
s032,False,-116.65235214034517
s032,False,-121.76820224058604
s032,False,-131.42742427328588
s032,False,-130.88657073409414
s032,False,-133.92755753031966
s032,False,-130.181897274194
s032,False,-147.75027952456324
s032,False,-140.80286161049438
s032,False,-124.06369971248368
s032,False,-127.56161341665694
s032,False,-127.46474772465837
s032,False,-125.90415215718939
s032,False,-131.55485809003827
s032,False,-124.28602394804409
s032,False,-131.9637782748985
s032,False,-125.40866667192535
s032,False,-141.5361319079892
s032,False,-129.45040939767205
s032,False,-116.57847434166125
s032,False,-122.3718738552905
s032,False,-120.21410809231286
s032,False,-135.02793964281628
s032,False,-111.55665609702957
s032,False,-132.90575141136927
s032,False,-130.19647757114345
s032,False,-133.10682184215483
s032,False,-122.3833477240002
s032,False,-137.61627628061729
s032,False,-138.0895762374814
s032,False,-113.8974992251794
s032,False,-131.09071908791756
s032,False,-131.35693033426014
s032,False,-137.2166306826454
s032,False,-134.02148053153732
s032,False,-129.14278187448204
s032,False,-129.70263503363947
s032,False,-130.83487732360496
s032,False,-126.37466051594208
s032,False,-119.8509683072668
s032,False,-128.36392127169606
s032,False,-122.99210300834838
s032,False,-135.03766732359026
s032,False,-124.99673733870024
s032,False,-129.0484591344393
s032,False,-133.46441813997168
s032,False,-132.60989862575576
s032,False,-118.26933693261176
s032,False,-130.69868597904716
s032,False,-131.09496997970632
s032,False,-127.38986260186621
s032,False,-144.33099863300103
s032,False,-134.32576805077372
s032,False,-140.35036335669358
s032,False,-134.21227618589802
s032,False,-134.02466819402525
s032,False,-125.96543703083135
s032,False,-136.968014476084
s032,False,-129.9855752740487
s032,False,-124.32181828484414
s032,False,-125.58323290847832
s032,False,-122.38665423820788
s032,False,-124.94170373078288
s032,False,-134.37872642921985
s032,False,-128.63589051577765
s032,False,-133.05530813840372
s032,False,-126.50995770994064
s032,False,-126.46489700736852
s032,False,-123.43729218009305
s032,False,-123.32086318082013
s032,False,-120.38825922843246
s032,False,-125.47327894367447
s032,False,-132.58605076504978
s032,False,-129.686579444005
s032,False,-128.85115800695
s032,False,-122.03677938891424
s032,False,-136.19221049395142
s032,False,-121.80795043954636
s032,False,-137.23637394007997
s032,False,-137.70698877279477
s032,False,-137.28985798859753
s032,False,-127.25589292838103
s032,False,-130.532334540744
s032,False,-128.43996172132722
s032,False,-133.93547531577937
s032,False,-126.56126890947439
s032,False,-126.45327167222646
s032,False,-128.44718526212586
s032,False,-123.71066912441282
s032,False,-121.37926453515877
s032,False,-124.66899740044487
s032,False,-129.1153319717384
s032,False,-127.43883534440602
s032,False,-130.27312794879927
s032,False,-126.14437084585991
s032,False,-125.61172963631888
s032,False,-110.95477237495918
s032,False,-129.6454683995626
s032,False,-136.67008459304532
s032,False,-125.86687762088103
s032,False,-131.71224753894828
s032,False,-120.62285238202189
s032,False,-118.6980837396842
s032,False,-136.78261038746788
s032,False,-123.57088846487048
s032,False,-136.90047863939515
s032,False,-124.40865362677147
s032,False,-127.35561358862626
s032,False,-127.2548529897981
s032,False,-122.29364164474437
s032,False,-113.0759227536469
s032,False,-124.00905686170978
s032,False,-124.16866189690636
s032,False,-131.28528293866268
s032,False,-141.26508697481083
s032,False,-130.68058286846772
s032,False,-133.98728764319966
s032,False,-133.0680932102638
s032,False,-138.9773585156806
s032,False,-120.48289809344593
s032,False,-139.2605896397652
s032,False,-131.09896611629833
s032,False,-139.25609078458726
s032,False,-130.61188600433312
s032,False,-142.96330525112464
s032,False,-123.17052408281191
s032,False,-127.61321564638031
s032,False,-131.7702805636261
s032,False,-110.92829924938358
s032,False,-120.17670328528693
s032,False,-128.40625106277173
s032,False,-120.71446054809452
s032,False,-133.71812526851136
s032,False,-123.57730180670306
s032,False,-132.16351215214698
s032,False,-115.67864829554924
s032,False,-118.46179067326466
s032,False,-119.99052567334266
s032,False,-121.8844175467858
s032,False,-111.91491362516838
s032,False,-129.14393604122597
s032,False,-126.07664345714653
s032,False,-120.73063174500383
s032,False,-127.02268480726173
s032,False,-130.43219107018402
s032,False,-122.6623545625564
s032,False,-125.47735060329293
s032,False,-113.57801816760768
s032,False,-119.96460112938291
s032,False,-119.91129625836014
s032,False,-119.51585791382922
s032,False,-120.27773612107015
s032,False,-123.24416393725974
s032,False,-134.8169499543716
s032,False,-126.08944428578036
s032,False,-125.48758463618582
s032,False,-131.27625543321608
s032,False,-130.04811372344147
s032,False,-124.95602449177696
s032,False,-138.41652990048883
s032,False,-130.4096000265058
s032,False,-128.89485506077304
s032,False,-131.09336509003015
s032,False,-131.03360190145838
s032,False,-126.76974477096252
s032,False,-129.38933191773543
s032,False,-130.69639881512006
s032,False,-142.25045617062045
s032,False,-148.98524904177975
s032,False,-138.46022848583928
s032,False,-139.23805351293726
s032,False,-131.68279025007752
s032,False,-148.93098997964987
s032,False,-144.89068006316148
s032,False,-135.27852003585642
s032,False,-136.29059386827439
s032,False,-139.32034103509042
s032,False,-134.81973527577009
s032,False,-145.09772602993613
s032,False,-144.3664043901032
s032,False,-136.64729557888202
s032,False,-131.67605616334697
s032,False,-142.04998730923862
s032,False,-129.38713830200618
s032,False,-143.48642311305588
s032,False,-134.72672129231145
s032,False,-128.52238184079226
s032,False,-129.17050570276265
s032,False,-132.16092796686024
s032,False,-131.27466113150479
s032,False,-138.84186986287867
s032,False,-136.42762626838783
s032,False,-136.68311781074632
s032,False,-129.6501265737898
s032,False,-128.7697047971283
s032,False,-134.74329253404446
s032,False,-133.78430782056844
s032,False,-124.52285238341
s032,False,-133.44519539319927
s032,False,-129.59170096347816
s032,False,-134.4219782610903
s032,False,-135.4463220571017
s032,False,-134.77265123328877
s032,False,-129.76640590231395
s032,False,-135.5367992163579
s032,False,-133.23967221332987
s032,False,-117.16224232927708
s032,False,-134.99935906905517
s032,False,-132.61319620199117
s032,False,-133.790814744772
s032,False,-134.83311847800454
s032,False,-141.69854528414567
s032,False,-129.77542693211694
s032,False,-122.89242733400832
s032,False,-133.25457705687884
s032,False,-126.04385160579052
s032,False,-146.46208496052765
s032,False,-134.74452458872886
s032,False,-151.8356818987942
s032,False,-133.49153963556503
s032,False,-132.7930031728535
s032,False,-134.6163748405686
s032,False,-134.5010969489267
s032,False,-138.0921993117862
s032,False,-129.71921522300133
s032,False,-128.03784810712992
s032,False,-134.31544406549781
s032,False,-141.9780338089474
s032,False,-139.47525520069755
s032,False,-137.45461947184864
s032,False,-130.98650484183972
s032,False,-151.45134976629743
s032,False,-137.9618795564408
s032,False,-138.27247623770924
s032,False,-125.9253025891098
s032,False,-144.0023519369349
s032,False,-132.00249577224795
s032,False,-130.53215468159175
s032,False,-145.0584173255537
s032,False,-133.35860259791264
s032,False,-129.88553484489978
s032,False,-133.2896824790739
s032,False,-131.98204851931115
s032,False,-127.77515256358481
s032,False,-122.33248432057422
s032,False,-125.81223443646806
s032,False,-121.90009739979675
s032,False,-125.73338668973794
s032,False,-124.58027694805541
s032,False,-128.21023721414613
s032,False,-138.69161753329004
s032,False,-131.57002273504833
s032,False,-135.4045268230317
s032,False,-136.4713073078117
s032,False,-131.7579151964873
s032,False,-138.4772038247444
s032,False,-136.21573583991935
s032,False,-131.08139897823423
s032,False,-141.3554471854395
s032,False,-142.33516047912926
s032,False,-133.73954000957528
s032,False,-149.0346421022608
s032,False,-144.52062224140505
s032,False,-149.99662798947335
s032,False,-134.2027679465612
s032,False,-145.26999439825184
s032,False,-141.7732724101332
s032,False,-137.44204720222032
s032,False,-138.98550631843761
s032,False,-140.22315085948821
s032,False,-142.78121238677295
s032,False,-139.97183259187588
s032,False,-137.29756893671404
s032,False,-136.36244921150796
s032,False,-157.55767107295623
s032,False,-150.7665858500055
s032,False,-159.8726741641213
s032,False,-151.88163282484047
s032,False,-126.42409621517403
s032,False,-153.28695815749737
s032,False,-167.79515165710228
s032,False,-141.06411226033498
s032,False,-153.21948083705223
s032,False,-128.52236177810897
s032,False,-146.49330507945808
s032,False,-134.73515367959632
s032,False,-132.44267684091304
s032,False,-132.09410655394927
s032,False,-132.48140347071745
s032,False,-133.22870805679113
s032,False,-133.58378303635322
s032,False,-130.97471522809496
s032,False,-131.51258767356404
s032,False,-139.89774363115583
s032,False,-142.1393389371247
s032,False,-141.06731457182565
s032,False,-136.5836895924569
s032,False,-131.11574717584494
s032,False,-135.2920454585671
s032,False,-151.79977733483366
s032,False,-145.2184502743009
s032,False,-141.52640890622143
s032,False,-138.1590476915886
s032,False,-134.35311735086424
s032,False,-137.55447879123412
s032,False,-139.31299840367683
s032,False,-136.20628271512393
s032,False,-139.62362506785922
s032,False,-145.98937138359292
s032,False,-142.60609453827288
s032,False,-136.95396443228574
s032,False,-137.71159866874356
s032,False,-142.08113407286393
s032,False,-147.9546106055321
s032,False,-144.68896108298142
s032,False,-137.90256348810814
s032,False,-140.442080878506
s032,False,-140.92421732563395
s032,False,-147.55541957907334
s032,False,-146.64741365057293
s032,False,-149.53605950167062
s032,False,-154.36333134008487
s032,False,-145.6060531304438
s032,False,-136.2591657138636
s032,False,-148.36656957245063
s032,False,-142.16187198656905
s032,False,-154.77351959599315
s032,False,-143.38850230848317
s032,False,-153.0568591790952
s032,False,-163.19696250611193
s032,False,-151.14441981881762
s032,False,-152.1226699191955
s032,False,-151.90131172631047
