user,genuine,score
s036,True,-112.85924680584552
s036,True,-108.81129861827026
s036,True,-114.45364255709794
s036,True,-110.97458672714096
s036,True,-111.54177544032618
s036,True,-109.03190466263511
s036,True,-112.87892483508763
s036,True,-114.76039954309009
s036,True,-109.94844149365385
s036,True,-104.67344650372954
s036,True,-113.84223042789208
s036,True,-110.816450837887
s036,True,-113.31695879393688
s036,True,-111.29921485880249
s036,True,-108.42035225410528
s036,True,-112.30707747364299
s036,True,-108.8645599333964
s036,True,-114.94822007583447
s036,True,-112.4795782296505
s036,True,-111.39968668263252
s036,True,-111.89880849127364
s036,True,-116.30621680648296
s036,True,-111.74662738773395
s036,True,-110.06133914420572
s036,True,-107.20351885726677
s036,True,-117.79168867341353
s036,True,-117.86509842281953
s036,True,-114.93224209846386
s036,True,-117.4961529936741
s036,True,-116.52829753174673
s036,True,-116.02445356637189
s036,True,-119.48820253464187
s036,True,-122.15128279964429
s036,True,-116.26354302470119
s036,True,-110.07566727257685
s036,True,-108.34707168192686
s036,True,-113.05286524715349
s036,True,-114.8510096574906
s036,True,-113.45762853217877
s036,True,-111.70275594690433
s036,True,-116.16838812322766
s036,True,-109.59331635004789
s036,True,-113.35987754696167
s036,True,-117.55454972780602
s036,True,-119.02478776714197
s036,True,-110.53589876814782
s036,True,-107.83720091651064
s036,True,-109.78793939800407
s036,True,-105.5078649045188
s036,True,-105.73646006782226
s036,True,-111.57223323830425
s036,True,-113.18382566382698
s036,True,-115.0204140703516
s036,True,-113.81026280490087
s036,True,-116.1001787506051
s036,True,-118.43621261261474
s036,True,-116.59854461152926
s036,True,-115.33351925974002
s036,True,-113.38378699131738
s036,True,-116.6000595103691
s036,True,-112.42779830182789
s036,True,-108.02336880562937
s036,True,-113.1719640274137
s036,True,-117.51427809511787
s036,True,-116.97865458784513
s036,True,-112.52890462832553
s036,True,-115.29801707787288
s036,True,-108.69554202544865
s036,True,-120.74756935953206
s036,True,-116.11894838569239
s036,True,-106.18585863933559
s036,True,-117.0312159099941
s036,True,-116.3846172650993
s036,True,-111.57446680050299
s036,True,-113.68170939992567
s036,True,-111.94834543317235
s036,True,-117.11946733131988
s036,True,-120.04000095468237
s036,True,-118.595700356983
s036,True,-113.1393112680402
s036,True,-118.6701306651701
s036,True,-117.54020404519852
s036,True,-108.93475241547148
s036,True,-111.2780589875999
s036,True,-110.81928432074338
s036,True,-111.06848842622807
s036,True,-111.40424034220293
s036,True,-108.63868845697313
s036,True,-116.54193840999265
s036,True,-113.37383615383197
s036,True,-107.44886237562213
s036,True,-112.73298955959659
s036,True,-114.12130017496676
s036,True,-115.14095140722928
s036,True,-115.1809456549229
s036,True,-108.62715989762202
s036,True,-111.21075844883019
s036,True,-113.80628922608977
s036,True,-114.1406736511178
s036,True,-113.38364162430369
s036,True,-114.60596687420596
s036,True,-116.91702800746094
s036,True,-112.22548931645021
s036,True,-118.92441621734496
s036,True,-108.459780614738
s036,True,-110.56840111619482
s036,True,-114.1830248418107
s036,True,-113.73082544631237
s036,True,-106.49194180113176
s036,True,-115.38491125923538
s036,True,-108.31645278824645
s036,True,-109.933881118935
s036,True,-114.11654136041192
s036,True,-109.9317219718304
s036,True,-110.74200768183618
s036,True,-107.54760099647106
s036,True,-121.24033165373838
s036,True,-119.49437677660583
s036,True,-111.42056486061448
s036,True,-119.47079305042132
s036,True,-111.23653655242438
s036,True,-116.84575696501159
s036,True,-110.3752137548709
s036,True,-112.44787378962984
s036,True,-110.27282962654924
s036,True,-108.20472838031995
s036,True,-112.77973650157094
s036,True,-114.76728844011353
s036,True,-109.46292504735987
s036,True,-112.96615064592012
s036,True,-111.1401731677349
s036,True,-107.45798172529528
s036,True,-115.02165533374883
s036,True,-114.15017393545261
s036,True,-111.0131550352335
s036,True,-114.70296244295709
s036,True,-109.86393751281163
s036,True,-113.02982331790535
s036,True,-123.01032492840682
s036,True,-107.9629365350473
s036,True,-110.23577740587935
s036,True,-118.8831934518401
s036,True,-113.97310987159561
s036,True,-116.43194660366643
s036,True,-110.61195786784778
s036,True,-116.55430016797719
s036,True,-122.02356335092631
s036,True,-116.69191078484059
s036,True,-114.08086002344245
s036,True,-111.35615845844941
s036,True,-110.8054017201378
s036,True,-110.02140806257623
s036,True,-120.39127599797251
s036,True,-112.70484921514776
s036,True,-115.65329971091687
s036,True,-112.88425886347491
s036,True,-114.08034427076382
s036,True,-114.07991352488781
s036,True,-115.84528277146467
s036,True,-117.31624352412209
s036,True,-118.14023563685055
s036,True,-127.29170406572092
s036,True,-126.74820889928374
s036,True,-118.77514045337035
s036,True,-120.17380467513901
s036,True,-131.5617622059736
s036,True,-118.31421570236138
s036,True,-127.49994320102827
s036,True,-129.92651059556178
s036,True,-128.22740410398896
s036,True,-127.50469907610257
s036,True,-123.53299469810592
s036,True,-119.7118170335689
s036,True,-119.86553459793073
s036,True,-127.72903606114365
s036,True,-125.03032920928501
s036,True,-118.93507670953335
s036,True,-119.95930860980243
s036,True,-120.56869533546045
s036,True,-117.19197606180745
s036,True,-119.74676282182313
s036,True,-115.99076961655764
s036,True,-120.00300915678802
s036,True,-117.61570724013406
s036,True,-121.72377516781631
s036,True,-126.30484933398868
s036,True,-111.90551700716283
s036,True,-121.37618210622692
s036,True,-119.8896606765013
s036,True,-123.1161673409487
s036,True,-117.6429466805402
s036,True,-123.26129218843988
s036,True,-114.49489261487389
s036,True,-113.54363569507952
s036,True,-119.47039473111792
s036,True,-128.8681134718669
s036,True,-115.17783823146816
s036,True,-118.3715027021583
s036,True,-119.97364368945375
s036,True,-115.57464520709009
s036,True,-120.30209510787508
s036,True,-118.97227963555589
s036,True,-118.5472424044598
s036,True,-116.14088069152078
s036,True,-116.02198899787872
s036,True,-113.23824841232378
s036,True,-119.79602919224754
s036,True,-133.47468818007812
s036,True,-118.92954734477703
s036,False,-211.2374293711831
s036,False,-217.0137793802857
s036,False,-206.20652836629472
s036,False,-213.13136599196835
s036,False,-202.60579928051578
s036,False,-202.39726124847732
s036,False,-197.466694879162
s036,False,-204.64808638116304
s036,False,-208.26653454085442
s036,False,-207.1169787266333
s036,False,-202.248505915076
s036,False,-208.34909849605094
s036,False,-206.87024671333185
s036,False,-201.35590184860368
s036,False,-207.72628972330736
s036,False,-208.78999037983579
s036,False,-203.00282784048173
s036,False,-197.75976104017292
s036,False,-207.1504119068204
s036,False,-211.82731836679028
s036,False,-199.4029624590599
s036,False,-207.8763885477403
s036,False,-207.1148565176903
s036,False,-212.14992463957907
s036,False,-190.12195370730748
s036,False,-198.6439843812654
s036,False,-199.14718193758634
s036,False,-194.94341912672067
s036,False,-194.64967216480997
s036,False,-199.53616135368475
s036,False,-205.63467404399054
s036,False,-193.0592636747859
s036,False,-210.54988714091547
s036,False,-197.05739671517932
s036,False,-196.87461792768121
s036,False,-198.33923024144366
s036,False,-188.18212330896358
s036,False,-201.0497249086869
s036,False,-210.38443012245742
s036,False,-198.38754699958494
s036,False,-202.18539241809347
s036,False,-197.66813244934986
s036,False,-207.9653615472026
s036,False,-205.86245761491995
s036,False,-207.6980184143267
s036,False,-200.9715031872089
s036,False,-200.41984710687626
s036,False,-208.4587865547581
s036,False,-198.54147926146806
s036,False,-208.1961850519777
s036,False,-195.56023901375622
s036,False,-203.70232791868392
s036,False,-209.1911647830705
s036,False,-202.84276839338617
s036,False,-202.444542735496
s036,False,-210.98318631980564
s036,False,-205.92736411364888
s036,False,-200.36797780727477
s036,False,-196.76758783234027
s036,False,-203.4769403320682
s036,False,-202.80315705000606
s036,False,-192.05922692779012
s036,False,-210.5569284656815
s036,False,-205.22154445472825
s036,False,-209.35909780918828
s036,False,-206.6322094540245
s036,False,-209.65372305395832
s036,False,-202.39058122568073
s036,False,-198.41867537128948
s036,False,-206.336786415328
s036,False,-190.4593510617719
s036,False,-203.78686927874173
s036,False,-205.45790258733075
s036,False,-204.72915994908294
s036,False,-207.9494265906495
s036,False,-197.7294754551269
s036,False,-201.24100098303865
s036,False,-205.4412181124373
s036,False,-203.96283426805834
s036,False,-200.06761685596527
s036,False,-210.2564963256911
s036,False,-209.11010346327154
s036,False,-211.01193783432072
s036,False,-207.13564266063543
s036,False,-203.54969156415643
s036,False,-200.87161495162107
s036,False,-204.44748649203612
s036,False,-198.42902676307475
s036,False,-198.85312377919956
s036,False,-203.76312416781096
s036,False,-203.28649705523594
s036,False,-203.75633581992508
s036,False,-196.28298159120678
s036,False,-201.8224207515764
s036,False,-200.35186771081283
s036,False,-198.99873506358742
s036,False,-193.54053166965772
s036,False,-202.4852003522738
s036,False,-205.15296317733575
s036,False,-199.6997984474256
s036,False,-208.50060265350393
s036,False,-202.12063558530707
s036,False,-206.1591492715958
s036,False,-203.08429864018646
s036,False,-200.1752315324502
s036,False,-191.20108293829392
s036,False,-196.3248966092368
s036,False,-199.35123136787993
s036,False,-201.53544352501183
s036,False,-209.31327175258357
s036,False,-200.87140321007425
s036,False,-196.24095102487638
s036,False,-184.48576353932077
s036,False,-197.09009592897021
s036,False,-195.67861501054722
s036,False,-204.11947682809745
s036,False,-201.9974854266577
s036,False,-200.83410215417607
s036,False,-195.9240967087248
s036,False,-197.83790401617242
s036,False,-208.30540962498955
s036,False,-199.3850291944426
s036,False,-200.59745935408972
s036,False,-205.01653569481584
s036,False,-202.6300290386655
s036,False,-206.1172374501939
s036,False,-206.0827519881228
s036,False,-194.9883461072085
s036,False,-199.61750523866698
s036,False,-198.91173968636534
s036,False,-193.99110606500267
s036,False,-204.4922128923512
s036,False,-187.4117312544171
s036,False,-197.95586818002255
s036,False,-203.15854004594158
s036,False,-207.53467147971674
s036,False,-206.96761130212906
s036,False,-203.1361737539661
s036,False,-210.68362397427768
s036,False,-198.63734573551142
s036,False,-216.00200326926057
s036,False,-215.59979024756254
s036,False,-204.83159735631662
s036,False,-214.5806221591515
s036,False,-210.87687914268463
s036,False,-210.1114846181732
s036,False,-213.51698612572724
s036,False,-204.43378955687484
s036,False,-212.70731615622302
s036,False,-211.11603795735599
s036,False,-202.91737788642507
s036,False,-201.13992113940876
s036,False,-207.51560668488162
s036,False,-208.3416571632662
s036,False,-206.30878641182153
s036,False,-210.000681654875
s036,False,-193.96949013667117
s036,False,-208.54018492023346
s036,False,-212.08741619170522
s036,False,-199.1530563732924
s036,False,-205.32619220961615
s036,False,-210.63772908087947
s036,False,-202.28281688262754
s036,False,-202.70289948426833
s036,False,-209.05622001966805
s036,False,-212.78607768476743
s036,False,-205.18261002700532
s036,False,-216.2324988615629
s036,False,-206.38334742056216
s036,False,-212.6693078618111
s036,False,-207.4494353200335
s036,False,-214.02758740243615
s036,False,-216.50015824248524
s036,False,-212.3027131819307
s036,False,-208.76712706482536
s036,False,-213.01618024666422
s036,False,-207.923332401364
s036,False,-213.5662901215668
s036,False,-212.94103729633443
s036,False,-209.74048981149727
s036,False,-211.82197060848046
s036,False,-208.89798506036428
s036,False,-217.64844898545743
s036,False,-214.7806880560831
s036,False,-208.41974322301786
s036,False,-206.75899944945493
s036,False,-205.87651229742255
s036,False,-202.7900403784501
s036,False,-211.88342797728623
s036,False,-206.43020753733478
s036,False,-213.61509922683305
s036,False,-208.86837614491853
s036,False,-206.40549471283822
s036,False,-194.60749654052267
s036,False,-207.99016939512498
s036,False,-211.85003968414605
s036,False,-210.49754598771136
s036,False,-210.88074166097903
s036,False,-214.44806487692793
s036,False,-212.26755496817302
s036,False,-203.8165202283958
s036,False,-211.76532331633805
s036,False,-201.8210013259524
s036,False,-197.8764634256198
s036,False,-191.18911967363678
s036,False,-192.6418677629375
s036,False,-197.20901324632268
s036,False,-214.4180712058128
s036,False,-206.9077659541436
s036,False,-211.29388044434754
s036,False,-206.71938052002545
s036,False,-206.6342151580607
s036,False,-210.6604559571007
s036,False,-200.84754258540778
s036,False,-205.25128632274462
s036,False,-205.74967711664266
s036,False,-203.1872735880119
s036,False,-203.4882893547604
s036,False,-205.42343395195647
s036,False,-204.70347755189687
s036,False,-198.6712194378253
s036,False,-200.93610143140032
s036,False,-198.1979234690002
s036,False,-197.3888686794696
s036,False,-199.3820204045893
s036,False,-198.83839030364476
s036,False,-198.69262728738823
s036,False,-206.6040510508159
s036,False,-197.70328305875634
s036,False,-201.0260479142458
s036,False,-202.0199685158763
s036,False,-194.6494323730989
s036,False,-198.9902554071676
s036,False,-195.6844898765612
s036,False,-192.12072722620414
s036,False,-189.66681496830208
s036,False,-199.36726091312002
s036,False,-195.50113088269293
s036,False,-199.68401588133995
s036,False,-205.8861946637424
s036,False,-202.0547557230712
s036,False,-197.57379920267198
s036,False,-196.1619138099597
s036,False,-195.7809613444823
s036,False,-191.01927058817793
s036,False,-198.24799064822332
s036,False,-196.12972737538553
s036,False,-204.88117700473617
s036,False,-204.48586869893145
s036,False,-212.0791040428663
s036,False,-208.49350797588832
s036,False,-209.47559567030595
s036,False,-202.2735345198542
s036,False,-202.8708208476169
s036,False,-202.68499323899073
s036,False,-204.2803969153472
s036,False,-208.44125698102923
s036,False,-201.42291504644837
s036,False,-201.50148284975566
s036,False,-201.5878327276402
s036,False,-204.99439627352209
s036,False,-196.89243791082856
s036,False,-198.9490976224125
s036,False,-192.60985215363837
s036,False,-190.65708665216744
s036,False,-197.97938489414744
s036,False,-198.04462677155715
s036,False,-190.39226300738974
s036,False,-191.68322032471946
s036,False,-184.92191759459467
s036,False,-186.16274392755903
s036,False,-188.53234014990957
s036,False,-194.16921476444057
s036,False,-196.04468406789215
s036,False,-190.8604261570829
s036,False,-193.19164841377716
s036,False,-198.40095446091564
s036,False,-194.98276534191905
s036,False,-199.5601869718154
s036,False,-197.125983827961
s036,False,-199.94621823160853
s036,False,-205.29989128460466
s036,False,-201.4018404736217
s036,False,-192.0889631939754
s036,False,-202.26185000419767
s036,False,-195.79536799038078
s036,False,-187.7193376051881
s036,False,-198.95260985900362
s036,False,-204.82340492658335
s036,False,-197.91385701175648
s036,False,-202.4768293353112
s036,False,-195.92747748215157
s036,False,-200.12092688882905
s036,False,-191.42490079323923
s036,False,-197.2109155679846
s036,False,-186.4178381706782
s036,False,-187.70859000837
s036,False,-194.49243421288955
s036,False,-201.60572716004577
s036,False,-191.79907712596133
s036,False,-194.21548827787387
s036,False,-192.20565567000446
s036,False,-199.65044102106864
s036,False,-193.32743558813124
s036,False,-199.86405620716792
s036,False,-178.0001760984648
s036,False,-187.79555092034892
s036,False,-183.52656605760754
s036,False,-196.79772882992637
s036,False,-197.37092721782557
s036,False,-189.67747356882307
s036,False,-195.62711497981536
s036,False,-188.43378738346135
s036,False,-189.22234637958326
s036,False,-193.8204444965288
s036,False,-178.66147833726174
s036,False,-192.70368967501167
s036,False,-187.84395514039892
s036,False,-182.9797413577355
s036,False,-188.02392760053465
s036,False,-188.72529150988802
s036,False,-200.71353813185098
s036,False,-203.3686770116137
s036,False,-189.6669287509657
s036,False,-198.40973300977203
s036,False,-205.3737121481784
s036,False,-198.19924422435187
s036,False,-209.38699123352046
s036,False,-199.21331659022204
s036,False,-205.92307213001044
s036,False,-206.97438643983043
s036,False,-198.4614351255412
s036,False,-198.48913828604302
s036,False,-194.35024485693492
s036,False,-185.7266699431631
s036,False,-189.19860367314686
s036,False,-180.33326685811798
s036,False,-200.71619457311698
s036,False,-203.65373367669054
s036,False,-201.13081890213329
s036,False,-194.61447009182007
s036,False,-197.3840644338845
s036,False,-200.85124840880965
s036,False,-190.78822290340617
s036,False,-188.29297108844528
s036,False,-191.69015146893955
s036,False,-191.71007466043255
s036,False,-178.14625570914617
s036,False,-197.676805684008
s036,False,-191.71886851486101
s036,False,-215.46214804702637
s036,False,-208.5564904742114
s036,False,-213.0987492439539
s036,False,-209.6728237927809
s036,False,-211.4323870439091
s036,False,-205.52893154995147
s036,False,-201.85895939144297
s036,False,-200.38438110993224
s036,False,-198.31395529976467
s036,False,-202.35348751220408
s036,False,-211.71978351092238
s036,False,-207.43690369949175
s036,False,-214.55130725614467
s036,False,-200.8239239441047
s036,False,-211.17033365872254
s036,False,-198.73599359591225
s036,False,-195.5884008630763
s036,False,-209.32037350942755
s036,False,-208.9691790035836
s036,False,-205.51317966748525
s036,False,-208.83880046893276
s036,False,-212.00905426351545
s036,False,-206.53572839698552
s036,False,-198.691560984778
s036,False,-204.25835365129515
s036,False,-209.55012025077025
s036,False,-197.1600065886333
s036,False,-197.71402550888502
s036,False,-200.02491269858888
s036,False,-208.33448130855925
s036,False,-204.11196134489597
s036,False,-203.7023992896893
s036,False,-201.59243428268113
s036,False,-202.8359970761166
s036,False,-212.44805868082992
s036,False,-206.37647547233743
s036,False,-201.4233405339327
s036,False,-205.38657466392206
s036,False,-205.02687027661344
s036,False,-215.87471640547892
s036,False,-218.9203219486431
s036,False,-206.8771392944392
s036,False,-208.4572642822401
s036,False,-197.81804691753655
s036,False,-215.57858761174901
s036,False,-205.13454457565024
s036,False,-201.49187841067612
s036,False,-212.03580415837828
s036,False,-207.6739876002938
s036,False,-201.0739560993096
s036,False,-204.05448840597734
s036,False,-212.0431921537485
s036,False,-203.52529318931062
s036,False,-211.98721770215948
s036,False,-216.19077292326017
s036,False,-213.37294282465348
s036,False,-206.69796593946535
s036,False,-205.24721154852958
s036,False,-211.12881618522007
s036,False,-212.33455646068595
s036,False,-205.93127372447097
s036,False,-204.89241775578128
s036,False,-200.62779701875888
s036,False,-211.16801372226965
s036,False,-201.14060765006212
s036,False,-198.11203527446767
s036,False,-203.76596952693436
s036,False,-199.42710308775395
s036,False,-200.4820787457313
s036,False,-205.7072651705605
s036,False,-199.72253957584007
s036,False,-200.4912984292328
s036,False,-210.76668040109354
s036,False,-195.67104223140194
s036,False,-201.69179046105057
s036,False,-202.7069831128204
s036,False,-210.2889238252907
s036,False,-204.99351128298332
s036,False,-197.7448790120297
s036,False,-197.34829759396834
s036,False,-198.09873800599314
s036,False,-196.66111497637883
s036,False,-205.82632831507763
s036,False,-191.94663772384473
s036,False,-204.01637201588952
s036,False,-196.51941001867883
s036,False,-199.1141845174202
s036,False,-197.40471829223972
s036,False,-205.26669333268782
s036,False,-194.53537457595493
s036,False,-195.77390666329794
s036,False,-209.45266295283298
s036,False,-203.99147584386824
s036,False,-200.33544024304422
s036,False,-192.63766151904647
s036,False,-203.3322391802407
s036,False,-202.85174456261396
s036,False,-186.44412917748244
s036,False,-192.2577979089893
s036,False,-203.4455079373578
s036,False,-193.48082700568006
s036,False,-187.15852013464132
s036,False,-201.77578041352155
s036,False,-196.42450160072633
s036,False,-200.10840295341592
s036,False,-194.55287604354353
s036,False,-206.12578898900944
s036,False,-195.93800226161665
s036,False,-196.1901171593556
s036,False,-194.44999649871968
s036,False,-197.39418281829288
s036,False,-201.41305926211726
s036,False,-202.56758630204965
s036,False,-202.05188843209518
s036,False,-197.9502879523178
s036,False,-200.33646331662558
s036,False,-200.74240040317915
s036,False,-196.06564872705854
s036,False,-199.02353345210463
s036,False,-192.88519022412075
s036,False,-209.02454783236033
s036,False,-201.97396405398973
s036,False,-201.70325018677187
s036,False,-197.88533291055353
s036,False,-205.2772975433658
s036,False,-209.39061659337034
s036,False,-203.66241259051574
s036,False,-203.5675363964395
s036,False,-194.97672896767654
s036,False,-193.04713514782006
s036,False,-206.59026306729157
s036,False,-191.9308466057685
s036,False,-206.37867818761862
s036,False,-204.10383269358232
s036,False,-202.21450923462257
s036,False,-201.83751140474698
s036,False,-199.79787323195455
s036,False,-208.01650684311113
s036,False,-207.15967038851824
s036,False,-204.9643080205531
s036,False,-200.50472725293653
s036,False,-203.52859764951737
s036,False,-200.76777339141665
s036,False,-192.0242628492338
s036,False,-191.6567027264451
s036,False,-206.12275493713815
s036,False,-203.49195759371167
s036,False,-192.9479012911799
s036,False,-202.07261249021002
s036,False,-212.21770302346434
s036,False,-213.81745279201584
s036,False,-202.3856083408252
s036,False,-202.13200857601285
s036,False,-200.26660534254313
s036,False,-197.46417942061098
s036,False,-203.38326276221795
s036,False,-204.30107259349944
s036,False,-203.5553919190017
s036,False,-200.48738433807324
s036,False,-202.49501439724295
s036,False,-203.52146616311572
s036,False,-208.4560369367978
s036,False,-200.04501966611846
s036,False,-205.49818891378123
s036,False,-208.87870272157951
s036,False,-206.70410668587792
s036,False,-199.00871315298576
s036,False,-199.7051220438333
s036,False,-204.11470723476646
s036,False,-204.8252009425823
s036,False,-205.52425341528377
s036,False,-205.09880375797604
s036,False,-201.67884355729223
s036,False,-196.12258620624343
s036,False,-207.39570061435705
s036,False,-199.98962981862664
s036,False,-217.66760828084816
s036,False,-206.03514871076123
s036,False,-200.94912732036397
s036,False,-182.91309312542745
s036,False,-203.34660664138428
s036,False,-199.36452466806773
s036,False,-199.71321218175063
s036,False,-206.33984076866003
s036,False,-201.69864750139226
s036,False,-201.8912026790948
s036,False,-204.13928459577886
s036,False,-206.80834575474148
s036,False,-201.61658302399275
s036,False,-217.5823582805921
s036,False,-219.64529949652683
s036,False,-214.55594771213433
s036,False,-219.95100523183646
s036,False,-199.08775292517663
s036,False,-205.5665735318711
s036,False,-193.30002066536497
s036,False,-210.48340002601233
s036,False,-194.51145081402697
s036,False,-205.83464055594666
s036,False,-208.61756881823035
s036,False,-199.87031221280537
s036,False,-201.52705658262963
s036,False,-211.45473323191896
s036,False,-210.36386218696126
s036,False,-211.2555364292662
s036,False,-215.14538112973753
s036,False,-204.7063735872516
s036,False,-210.87312323601043
s036,False,-212.51560252498095
s036,False,-206.9539016903683
s036,False,-205.74601059364048
s036,False,-208.44358334923663
s036,False,-212.37068507370103
s036,False,-211.03371935316645
s036,False,-211.22133056499865
s036,False,-205.12690187074023
s036,False,-212.1003348143514
s036,False,-211.28510712399563
s036,False,-207.42982645475254
s036,False,-211.75930518426702
s036,False,-213.31050931235572
s036,False,-216.15478492778794
s036,False,-215.32527281455367
s036,False,-226.1570024030009
s036,False,-218.11761378437987
s036,False,-208.6735889017332
s036,False,-204.54993387330111
s036,False,-208.5745234416195
s036,False,-212.23160889402754
s036,False,-221.53013524668356
s036,False,-218.55786260505343
s036,False,-210.79449139761152
s036,False,-201.83090137062652
s036,False,-217.98640086775393
s036,False,-216.44615541027957
s036,False,-207.13798904354164
s036,False,-205.5199606690133
s036,False,-213.03586417711944
s036,False,-197.35979940297727
s036,False,-214.65211712989787
s036,False,-206.9427845132788
s036,False,-205.26786759239877
s036,False,-195.0274966655012
s036,False,-208.68575350556506
s036,False,-204.78269970903983
s036,False,-212.81517809707248
s036,False,-211.14270341842598
s036,False,-214.62882137935327
s036,False,-216.8920898796841
s036,False,-218.67637135599912
s036,False,-207.61979783153723
s036,False,-198.70214824930116
s036,False,-206.32776217961327
s036,False,-201.27449056653245
s036,False,-208.00230733359157
s036,False,-213.07605603410204
s036,False,-201.8048027500222
s036,False,-210.4262334158211
s036,False,-212.9174273862596
s036,False,-215.12545622654292
s036,False,-208.838113997939
s036,False,-209.5550450274222
s036,False,-206.97781029835897
s036,False,-214.53632564515638
s036,False,-217.5723975905016
s036,False,-211.04141094813968
s036,False,-200.9209532219929
s036,False,-219.30041981613135
s036,False,-206.49603539707783
s036,False,-210.70958571774244
s036,False,-207.72827686901746
s036,False,-218.6837166583687
s036,False,-211.2436989519042
s036,False,-217.63777810619428
s036,False,-214.00674931437703
s036,False,-215.2372081503334
s036,False,-214.03995749629505
s036,False,-215.3595491809175
s036,False,-209.17057379797438
s036,False,-210.8103926389579
s036,False,-200.304289094835
s036,False,-206.69333097040695
s036,False,-209.13756080434706
s036,False,-209.86228828489075
s036,False,-212.20542381793112
s036,False,-213.39160897305285
s036,False,-214.291043489299
s036,False,-205.16593247798852
s036,False,-204.26550002687432
s036,False,-211.0601570841599
s036,False,-207.68419758397036
s036,False,-210.51130957192234
s036,False,-195.0305034225399
s036,False,-210.4565350055439
s036,False,-205.63313861053965
s036,False,-217.24606458661094
s036,False,-202.03087870144017
s036,False,-214.13055529805385
s036,False,-215.55655973867133
s036,False,-215.8287045972791
