user,genuine,score
s032,True,-108.88034268410037
s032,True,-107.07523045407301
s032,True,-103.6557583236586
s032,True,-105.44670656155608
s032,True,-105.61855075534581
s032,True,-110.99821042291211
s032,True,-108.39126169279197
s032,True,-106.3973981914296
s032,True,-112.50191779608754
s032,True,-109.34332796342645
s032,True,-117.55237331932558
s032,True,-109.2244589268108
s032,True,-112.52932004596775
s032,True,-120.47563858025109
s032,True,-108.83680507436938
s032,True,-104.37528365384433
s032,True,-104.20394314754478
s032,True,-108.53059382300026
s032,True,-109.99538464908304
s032,True,-113.0992742707412
s032,True,-112.35668415910526
s032,True,-112.43940023417655
s032,True,-105.32522278681105
s032,True,-111.50471076761745
s032,True,-121.8832983147209
s032,True,-106.46888243661633
s032,True,-119.96888572160421
s032,True,-112.7537451039428
s032,True,-108.687934621408
s032,True,-117.77771738010127
s032,True,-114.06275058685942
s032,True,-115.23702252618648
s032,True,-118.04555619948765
s032,True,-126.30648215296696
s032,True,-119.4936750476909
s032,True,-121.93617149098391
s032,True,-111.96491401111913
s032,True,-113.23740879816654
s032,True,-112.93263707990295
s032,True,-114.75627565858561
s032,True,-105.94014934724122
s032,True,-110.32513095034092
s032,True,-113.93021825018123
s032,True,-117.03990719729673
s032,True,-128.32282207360433
s032,True,-101.59591595827082
s032,True,-133.70744079219168
s032,True,-122.86009908272123
s032,True,-116.28753198956582
s032,True,-117.67749444438695
s032,False,-166.96758412083935
s032,False,-175.11325593411803
s032,False,-158.53389290026098
s032,False,-156.82742148748255
s032,False,-159.7035530677193
s032,False,-153.69901172021352
s032,False,-158.39189487920646
s032,False,-156.48944008604997
s032,False,-152.62334162018254
s032,False,-151.29233960853367
s032,False,-148.89058368979474
s032,False,-154.29040676585007
s032,False,-153.26027001848726
s032,False,-148.8034210473307
s032,False,-154.84382593976662
s032,False,-144.71033874043655
s032,False,-153.97374609216936
s032,False,-152.0863445240592
s032,False,-151.79868244875763
s032,False,-149.39624980798013
s032,False,-140.3471980539046
s032,False,-140.04287536076546
s032,False,-138.47299963947077
s032,False,-138.35224993112053
s032,False,-155.54005748306736
s032,False,-149.35555682609825
s032,False,-164.24405617787943
s032,False,-142.40426083483064
s032,False,-138.71194622573435
s032,False,-134.81126693032363
s032,False,-130.94156119553347
s032,False,-150.8434243165553
s032,False,-137.331472817787
s032,False,-153.36577885504383
s032,False,-146.50321506739934
s032,False,-165.80918035061467
s032,False,-147.16884999572164
s032,False,-139.24272066831332
s032,False,-136.86401133799856
s032,False,-151.1338201826586
s032,False,-137.85244603232158
s032,False,-148.41005056274832
s032,False,-149.05106548643198
s032,False,-131.21556057523145
s032,False,-146.57698282682418
s032,False,-140.08513613146883
s032,False,-162.54688052880314
s032,False,-136.22227868320883
s032,False,-145.20527166455454
s032,False,-143.46879684335468
s032,False,-162.38785834725024
s032,False,-180.05515017497223
s032,False,-168.5666987566008
s032,False,-151.10081686906207
s032,False,-160.71500512622762
s032,False,-146.09749519196487
s032,False,-147.97937485100132
s032,False,-149.73829628126805
s032,False,-153.6231836751283
s032,False,-155.52265296152993
s032,False,-142.35683234490767
s032,False,-143.20483909945187
s032,False,-152.37135997712446
s032,False,-154.78568371370145
s032,False,-148.7617466327869
s032,False,-143.24769571139046
s032,False,-143.8275276429871
s032,False,-148.62148009516093
s032,False,-142.56622489659233
s032,False,-138.06820127394582
s032,False,-148.49992444520015
s032,False,-150.8347901332146
s032,False,-136.5171593613972
s032,False,-148.97731526014246
s032,False,-163.3859235868777
s032,False,-142.41534791128655
s032,False,-152.1987474819506
s032,False,-143.54854467734938
s032,False,-151.49268870164065
s032,False,-142.97177636187996
s032,False,-168.99347118279454
s032,False,-172.45296611694403
s032,False,-173.20333451329998
s032,False,-147.48254748423935
s032,False,-171.98425404348166
s032,False,-179.52950365759725
s032,False,-187.1105525768104
s032,False,-170.67115273674563
s032,False,-161.67600498388808
s032,False,-173.73746322104205
s032,False,-148.85524060799298
s032,False,-148.56478534651455
s032,False,-165.19628824985
s032,False,-186.46390067530288
s032,False,-150.08589211793537
s032,False,-157.02281029491138
s032,False,-151.97522144120666
s032,False,-140.3249444191855
s032,False,-145.4609638573793
s032,False,-149.6445242516946
s032,False,-187.8685766278329
s032,False,-170.48492792290986
s032,False,-176.1105714201784
s032,False,-166.94778152953577
s032,False,-144.61605982314072
s032,False,-138.1987986301134
s032,False,-147.2228788330264
s032,False,-155.53509879493546
s032,False,-139.08756384973884
s032,False,-155.94921532212715
s032,False,-155.9083512396056
s032,False,-140.66507851902065
s032,False,-134.42166745661825
s032,False,-145.75152488590334
s032,False,-148.13826153060677
s032,False,-146.0130838031003
s032,False,-136.96114031953073
s032,False,-134.8980956860132
s032,False,-130.1013290383149
s032,False,-130.50622658749293
s032,False,-137.3399059313302
s032,False,-145.89908117268513
s032,False,-131.08728689222121
s032,False,-143.7917506917814
s032,False,-131.14673017458006
s032,False,-139.59886460199746
s032,False,-147.77882088643963
s032,False,-146.55706337720977
s032,False,-119.91668613372227
s032,False,-123.44350855572665
s032,False,-161.3297339934197
s032,False,-118.17637929337637
s032,False,-121.03529998440428
s032,False,-118.12419932841652
s032,False,-131.30482264353822
s032,False,-135.54972332725652
s032,False,-126.73463263420804
s032,False,-128.31765373644177
s032,False,-124.3438537989271
s032,False,-125.74043962540078
s032,False,-139.0640705469803
s032,False,-152.62170434073826
s032,False,-130.26964289990474
s032,False,-115.9571035910307
s032,False,-144.4505142956695
s032,False,-124.75634822718777
s032,False,-124.38595126370033
s032,False,-127.9836430421247
s032,False,-121.83437575447826
s032,False,-132.7154006946408
s032,False,-139.23569644200532
s032,False,-131.7343768786297
s032,False,-126.43402183802765
s032,False,-144.81644304164396
s032,False,-133.0530588835681
s032,False,-143.89817245849574
s032,False,-123.29281255382004
s032,False,-143.49679800140618
s032,False,-121.5542798632241
s032,False,-128.00223748024467
s032,False,-138.19016371470002
s032,False,-143.07504545417953
s032,False,-125.18189791385407
s032,False,-134.34844130886043
s032,False,-125.94948490326964
s032,False,-134.89439154124204
s032,False,-123.0936192955672
s032,False,-122.89117176207587
s032,False,-130.19490751152077
s032,False,-142.16096917157125
s032,False,-129.2265758961787
s032,False,-131.285363245236
s032,False,-127.10589783272084
s032,False,-121.33064118997135
s032,False,-150.4097591634257
s032,False,-125.13700338407473
s032,False,-123.8277635260319
s032,False,-124.34540221706486
s032,False,-137.15522494763232
s032,False,-141.15371845656136
s032,False,-128.97233209925224
s032,False,-139.49765785333892
s032,False,-120.644498187066
s032,False,-125.44982704920974
s032,False,-130.95653105434155
s032,False,-128.58907182113856
s032,False,-120.79453564032406
s032,False,-133.23029383524025
s032,False,-122.6612456201863
s032,False,-131.4011512050245
s032,False,-126.16341571017598
s032,False,-152.6221337883377
s032,False,-134.22234092460766
s032,False,-128.23043614638752
s032,False,-136.58976877868355
s032,False,-134.0509407289995
s032,False,-162.18922623099402
s032,False,-143.072898028898
s032,False,-123.5577793362838
s032,False,-129.99704944972424
s032,False,-163.27436845740104
s032,False,-150.48725279815966
s032,False,-145.9141116710586
s032,False,-137.7598024101547
s032,False,-141.77516521743598
s032,False,-122.47697786958715
s032,False,-125.6470742114978
s032,False,-133.31408118879054
s032,False,-122.25755755806037
s032,False,-127.54485414259712
s032,False,-137.23122860564436
s032,False,-119.31706369818458
s032,False,-130.53844885081392
s032,False,-137.98414306516082
s032,False,-124.16787423077126
s032,False,-124.80641748833548
s032,False,-124.455851696424
s032,False,-116.77064084766387
s032,False,-120.88856298925076
s032,False,-147.76861476864585
s032,False,-130.0810271562629
s032,False,-138.44291818412677
s032,False,-167.71122931127204
s032,False,-146.1815725256995
s032,False,-129.3016925744831
s032,False,-142.86266005494673
s032,False,-142.3135328225512
s032,False,-130.92689069392338
s032,False,-129.63156651258075
s032,False,-148.2843039130326
s032,False,-124.4711607887677
s032,False,-124.17529316281659
s032,False,-126.82886324309872
s032,False,-130.89914913175033
s032,False,-128.20105974477184
s032,False,-155.10479249889804
s032,False,-140.2008824955167
s032,False,-126.84127661038201
s032,False,-129.19141501981227
s032,False,-138.83020372943892
s032,False,-130.5729643599766
s032,False,-143.89998906960386
s032,False,-135.75216453795136
s032,False,-127.72246355917936
s032,False,-122.38743060608373
s032,False,-139.25285205744197
s032,False,-128.63218636973969
s032,False,-135.3568295802522
s032,False,-145.21196413090757
s032,False,-126.25058114903256
s032,False,-140.56418660065708
s032,False,-127.91772120276438
s032,False,-122.24316522300677
s032,False,-116.43420963538377
s032,False,-118.8815042547194
s032,False,-127.81855679173755
s032,False,-138.10800237206874
s032,False,-141.16670978993884
s032,False,-123.91832782165132
s032,False,-118.88576489790447
s032,False,-130.54189246369543
s032,False,-138.57380135174208
s032,False,-148.89879486401566
s032,False,-134.04907642943195
s032,False,-129.4173315369611
s032,False,-126.1747026726329
s032,False,-133.32021507609576
s032,False,-136.25518024542825
s032,False,-132.91193927314015
s032,False,-133.41515999256444
s032,False,-124.19041941436537
s032,False,-122.33553560013713
s032,False,-139.30028824612302
s032,False,-129.21308214544254
s032,False,-130.13660522969266
s032,False,-136.77308523759552
s032,False,-134.1621285540707
s032,False,-132.6410446283119
s032,False,-123.51178959264159
s032,False,-133.60867692929872
s032,False,-131.46689715866214
s032,False,-145.20380027822938
s032,False,-119.43244398457932
s032,False,-121.76490875388329
s032,False,-129.1294873848193
s032,False,-116.94965249156988
s032,False,-127.40354725543926
s032,False,-122.88230516579272
s032,False,-122.17742114259114
s032,False,-129.149639545771
s032,False,-136.40807188556224
s032,False,-125.365828472619
s032,False,-123.0347986927782
s032,False,-119.62522447136534
s032,False,-153.68470613055368
s032,False,-142.09590368564193
s032,False,-142.81548062446302
s032,False,-119.97982953753767
s032,False,-123.42211396966061
s032,False,-126.48761035347152
s032,False,-167.95377993177547
s032,False,-131.0395540858048
s032,False,-126.9778023214217
s032,False,-132.75216727167577
s032,False,-130.3775890154998
s032,False,-138.7632129620004
s032,False,-123.51925411926699
s032,False,-122.04354959148375
s032,False,-132.40189778029355
s032,False,-144.0347234660835
s032,False,-126.91351366613634
s032,False,-133.13867934547832
s032,False,-122.06020060295376
s032,False,-137.0633750446342
s032,False,-116.54521803363419
s032,False,-121.15935398277969
s032,False,-121.42890373285786
s032,False,-129.72961199915005
s032,False,-114.03538034586167
s032,False,-120.18020218281848
s032,False,-124.78523625929515
s032,False,-128.0745966761349
s032,False,-125.01898110316517
s032,False,-127.95498569678965
s032,False,-121.03710132874807
s032,False,-120.33117830329672
s032,False,-125.40799140379022
s032,False,-117.91665748668609
s032,False,-136.4579100608015
s032,False,-124.10569038081282
s032,False,-135.95559348421037
s032,False,-122.90944727667954
s032,False,-122.18534596072573
s032,False,-132.71835701074136
s032,False,-141.10236886778387
s032,False,-138.2752572190121
s032,False,-124.22440674696747
s032,False,-122.80565639004377
s032,False,-131.6331442223333
s032,False,-134.77017351512995
s032,False,-124.46169251949236
s032,False,-124.71357414513908
s032,False,-130.11725091967546
s032,False,-127.10902083434684
s032,False,-127.3940062655525
s032,False,-120.92511925194462
s032,False,-127.04366713322042
s032,False,-124.26143092861349
s032,False,-128.80401312821093
s032,False,-128.09492581473333
s032,False,-135.57704018467282
s032,False,-131.2374641202511
s032,False,-125.02685364356044
s032,False,-122.90904652399028
s032,False,-115.09468228524469
s032,False,-112.57643722691486
s032,False,-120.03063148568351
s032,False,-123.33208184583377
s032,False,-123.63894219909162
s032,False,-119.57480187644849
s032,False,-107.11026470475572
s032,False,-109.66808888652027
s032,False,-106.1740322728447
s032,False,-119.07763589912517
s032,False,-116.95217917678595
s032,False,-107.48250376346546
s032,False,-113.25535420785617
s032,False,-114.39205615669032
s032,False,-112.43065114969102
s032,False,-114.18373701551398
s032,False,-109.78382103020694
s032,False,-114.02770888490602
s032,False,-118.95286028240852
s032,False,-116.95271017309075
s032,False,-108.45551145882914
s032,False,-113.04464194305461
s032,False,-115.13584105356621
s032,False,-113.65594247812322
s032,False,-127.06905736563961
s032,False,-110.2102931947437
s032,False,-107.75278900630457
s032,False,-113.07144728714455
s032,False,-112.16596595167337
s032,False,-116.6459233027219
s032,False,-109.73155223136335
s032,False,-122.22645097188462
s032,False,-109.99418204600157
s032,False,-112.38131543731009
s032,False,-109.58816655834136
s032,False,-112.3119391799515
s032,False,-124.0370987683745
s032,False,-116.47664154446484
s032,False,-111.79428392062064
s032,False,-115.15847418712379
s032,False,-128.1515200737315
s032,False,-112.3299275830088
s032,False,-122.46613191077444
s032,False,-120.34356986496391
s032,False,-121.51360161009875
s032,False,-123.3232545669734
s032,False,-122.82076047350012
s032,False,-112.21891107709553
s032,False,-114.43150038197118
s032,False,-137.95102294629336
s032,False,-123.54544847024188
s032,False,-132.16712056680058
s032,False,-123.22972393344884
s032,False,-116.58818409074779
s032,False,-108.50612026709993
s032,False,-108.34439589954034
s032,False,-115.13560650167683
s032,False,-117.59174200187148
s032,False,-107.69311725026765
s032,False,-105.25259352373743
s032,False,-105.24056499387059
s032,False,-105.36295551974445
s032,False,-110.25277070966148
s032,False,-110.48302892834151
s032,False,-108.1302782289397
s032,False,-113.81153039814438
s032,False,-108.60042401334104
s032,False,-110.09507836447048
s032,False,-112.58511833211111
s032,False,-110.70548873119253
s032,False,-121.26835578848173
s032,False,-116.74050312708171
s032,False,-108.88690400535489
s032,False,-108.82939705607856
s032,False,-109.81847747211884
s032,False,-109.16718476592564
s032,False,-102.6757451765395
s032,False,-107.54719353962287
s032,False,-110.27578597254762
s032,False,-108.36333068866612
s032,False,-112.81051857890753
s032,False,-107.20078251316721
s032,False,-108.08750340946008
s032,False,-112.13899002843203
s032,False,-109.5654590334871
s032,False,-114.37670320948962
s032,False,-113.99965119525913
s032,False,-111.1770453418114
s032,False,-111.52816533416247
s032,False,-110.27038656244252
s032,False,-120.7387969939401
s032,False,-118.56055643692835
s032,False,-125.01937852076419
s032,False,-119.71507273888443
s032,False,-110.08694063531256
s032,False,-111.0327100806325
s032,False,-134.83525363190913
s032,False,-116.16421697169741
s032,False,-110.23151458039307
s032,False,-110.62823405373057
s032,False,-111.32035393250719
s032,False,-110.91391824989181
s032,False,-105.74409619898795
s032,False,-110.07671716805959
s032,False,-108.07177647667703
s032,False,-105.40341499844652
s032,False,-112.6028350792487
s032,False,-109.1051898387806
s032,False,-112.51932149102892
s032,False,-129.36212128879842
s032,False,-126.97538271552165
s032,False,-112.02309326270986
s032,False,-115.52494660032627
s032,False,-117.27847442235051
s032,False,-113.8405440180815
s032,False,-116.51418683826083
s032,False,-112.46761664101321
s032,False,-112.98192317190917
s032,False,-114.81660530281671
s032,False,-114.17847805038613
s032,False,-113.52929294221742
s032,False,-122.08710114628705
s032,False,-123.79561941388602
s032,False,-119.98285695431125
s032,False,-116.85963120184648
s032,False,-121.74365531905873
s032,False,-120.32518725917058
s032,False,-119.57124320343661
s032,False,-112.7010016352183
s032,False,-111.79804939263936
s032,False,-111.77559811632459
s032,False,-110.53384787619186
s032,False,-108.99003596427151
s032,False,-118.36602794627191
s032,False,-114.06065648340423
s032,False,-108.69810282432772
s032,False,-121.76565145486688
s032,False,-116.30534317389669
s032,False,-116.7801602392196
s032,False,-113.86470335670128
s032,False,-112.2134949380301
s032,False,-116.16995506604478
s032,False,-113.04662284715083
s032,False,-109.88663921934409
s032,False,-129.27699329463695
s032,False,-119.91893789087896
s032,False,-102.51091583606012
s032,False,-103.49802021623788
s032,False,-113.80332224647549
s032,False,-111.86804083490686
s032,False,-102.74207909664244
s032,False,-112.03350642892681
s032,False,-101.87553266734788
s032,False,-101.69831441240318
s032,False,-106.12861745647683
s032,False,-120.24346274682131
s032,False,-112.28683882439958
s032,False,-104.99440159876406
s032,False,-105.4621319725118
s032,False,-119.44990314307118
s032,False,-104.85584888980279
s032,False,-110.44211680222324
s032,False,-119.78084414916921
s032,False,-109.44048272017714
s032,False,-105.44176894114479
s032,False,-116.69486079665016
s032,False,-109.77547756291884
s032,False,-103.23305346888264
s032,False,-110.793774624398
s032,False,-108.11675554336274
s032,False,-119.39512195147371
s032,False,-116.58931396180064
s032,False,-114.02072045600525
s032,False,-103.37058016426785
s032,False,-106.65999564953495
s032,False,-104.16533684591599
s032,False,-103.7124998282597
s032,False,-104.59312703147377
s032,False,-110.86378083487064
s032,False,-108.98793115320898
s032,False,-115.19312655738364
s032,False,-106.25011008568443
s032,False,-112.30683579737354
s032,False,-109.68300471399553
s032,False,-106.6494766916604
s032,False,-114.63213936513885
s032,False,-121.3321154819758
s032,False,-110.99501723176557
s032,False,-117.3590051044254
s032,False,-106.2407765556704
s032,False,-107.25850912873489
s032,False,-107.02721734320676
s032,False,-110.70298227537968
s032,False,-109.11069835040202
s032,False,-119.84078677857381
s032,False,-111.32026363014445
s032,False,-109.434056314154
s032,False,-106.29411096453967
s032,False,-101.73570552936059
s032,False,-103.68558385829846
s032,False,-100.44272601598722
s032,False,-100.5867572349506
s032,False,-115.69547837785038
s032,False,-105.64612533931815
s032,False,-101.26412780159124
s032,False,-99.86576009842376
s032,False,-110.58342470047539
s032,False,-99.02567298908649
s032,False,-105.00911563598356
s032,False,-101.53794210518153
s032,False,-104.60533191535352
s032,False,-101.41313837278129
s032,False,-130.52321707097204
s032,False,-118.06791188553728
s032,False,-110.83382150695486
s032,False,-105.17633427889973
s032,False,-103.58491158372162
s032,False,-104.49322977423773
s032,False,-123.28574117346383
s032,False,-118.84117446071907
s032,False,-103.31504141543728
s032,False,-109.38518996306938
s032,False,-113.96171584461267
s032,False,-99.13565164268122
s032,False,-107.97629647477311
s032,False,-109.02326568889592
s032,False,-114.65234003607206
s032,False,-109.80562158546668
s032,False,-111.0795928615032
s032,False,-107.05855649261166
s032,False,-106.8062530732573
s032,False,-107.69059740971336
s032,False,-109.18383709856698
s032,False,-119.41030222279645
s032,False,-110.86282573883345
s032,False,-107.49569639090083
s032,False,-104.02992813492715
s032,False,-106.31877883944114
s032,False,-105.21922970855645
s032,False,-103.98067611779251
s032,False,-108.9554518308631
s032,False,-103.73919116562763
s032,False,-104.46859861643959
s032,False,-109.75019020888045
s032,False,-113.3705717123046
s032,False,-118.23185458432556
s032,False,-100.2029883434854
s032,False,-99.42995325057748
s032,False,-102.8697723095355
s032,False,-100.49737691606882
s032,False,-102.52489391351119
s032,False,-102.90434907487791
s032,False,-99.30414746368764
s032,False,-98.59721184268608
s032,False,-97.72300434559776
s032,False,-99.80863830184174
s032,False,-101.98979569247689
s032,False,-99.91156032907033
s032,False,-101.11321102887821
s032,False,-113.67856077229087
s032,False,-104.87581855059645
s032,False,-104.93775071236796
s032,False,-110.6545511233239
s032,False,-113.1154061111063
s032,False,-110.97046169277611
s032,False,-105.22846869283836
s032,False,-105.83801145317574
s032,False,-117.89573815374614
s032,False,-117.18179783525693
s032,False,-110.23342763510266
s032,False,-113.08305735398281
s032,False,-108.62181089108856
s032,False,-107.46091249777967
s032,False,-113.69091138821622
s032,False,-120.7910717130298
s032,False,-110.6106753382072
s032,False,-114.26798030701757
s032,False,-108.62065673429822
s032,False,-111.90603166358792
s032,False,-117.3899806168359
s032,False,-111.56994975631687
s032,False,-105.98207030228471
s032,False,-115.3864065615178
s032,False,-122.77878947879715
s032,False,-124.92875519832805
s032,False,-121.08525563090595
s032,False,-127.94405369774915
s032,False,-112.1550060175771
s032,False,-111.75351422042553
s032,False,-119.9441839723786
s032,False,-106.47975469713464
s032,False,-107.10384556935267
s032,False,-104.77727616445738
s032,False,-106.09573770432257
s032,False,-104.97488280003262
s032,False,-102.29720611297617
s032,False,-102.03357647694523
s032,False,-106.0476589860793
s032,False,-103.19423141930267
s032,False,-100.51521005626526
s032,False,-106.28810551632624
s032,False,-108.0832672606066
s032,False,-104.07638498820869
s032,False,-106.89747750276337
s032,False,-102.64573246300355
s032,False,-103.76048013713535
s032,False,-103.95982690482322
s032,False,-105.7922629371796
s032,False,-109.54542209841958
s032,False,-117.09711378500833
s032,False,-109.69177351419535
s032,False,-110.23636433587164
s032,False,-112.55684964313001
s032,False,-109.8891264614459
s032,False,-110.73743259383897
s032,False,-113.45435711208158
s032,False,-115.18491703724979
s032,False,-106.38103595286994
s032,False,-104.4541297572302
s032,False,-114.78474671647614
s032,False,-109.87176252894702
s032,False,-100.35580952094584
s032,False,-105.40698763007913
s032,False,-108.2565855057373
s032,False,-108.24364227053697
s032,False,-117.19530462075588
s032,False,-108.34991499176088
s032,False,-103.469574583443
s032,False,-104.91946951466139
s032,False,-108.11685205422098
s032,False,-123.59045356801555
s032,False,-108.77440762297483
s032,False,-105.49284130484631
s032,False,-102.94473784083667
s032,False,-109.59003947591776
s032,False,-105.45999615191523
s032,False,-97.98797860956806
s032,False,-104.90391946652554
s032,False,-105.15153499592559
s032,False,-104.99705534720265
s032,False,-104.92304327222377
s032,False,-108.56796478947533
s032,False,-109.87074485342977
s032,False,-112.30221325429179
s032,False,-103.8264678966801
s032,False,-118.98247943192536
s032,False,-118.4105651530605
s032,False,-108.65960730872776
s032,False,-117.24240172074109
s032,False,-113.86989437949227
s032,False,-105.89625805604703
s032,False,-114.29495777885215
s032,False,-108.60369714342275
s032,False,-114.72207697517122
s032,False,-119.71079344161885
s032,False,-114.50595324940937
s032,False,-148.69937572749183
s032,False,-109.01272452024722
s032,False,-125.06571434553783
s032,False,-118.06247300121734
s032,False,-107.83656640172916
s032,False,-109.17388954468377
s032,False,-111.34980447392098
s032,False,-104.34421372242558
s032,False,-106.37219167656684
s032,False,-130.740386790886
s032,False,-104.53827873556871
s032,False,-106.02964878837042
s032,False,-109.10968949852126
s032,False,-121.23102409681192
s032,False,-107.42670281539982
s032,False,-111.9879218279962
s032,False,-112.66094359297794
s032,False,-102.98458714572689
s032,False,-115.21773575885858
s032,False,-118.35059456585005
s032,False,-117.88725287685786
s032,False,-108.84915862417817
s032,False,-107.13882940162269
s032,False,-104.9487674456539
s032,False,-119.0579777770688
s032,False,-110.73586406096902
s032,False,-109.3839347925548
s032,False,-106.07785596053633
s032,False,-111.13078418174133
s032,False,-107.2922318004016
s032,False,-115.79498320792209
s032,False,-109.04192016329375
s032,False,-107.25360434289915
s032,False,-110.94885469457576
s032,False,-110.18021200370677
s032,False,-115.10911102164282
s032,False,-111.55153161440882
s032,False,-119.97048728121437
s032,False,-112.51010952378431
s032,False,-116.49320451693474
s032,False,-129.30321416595942
s032,False,-125.21523900767951
s032,False,-113.98470350546813
s032,False,-111.0841116199256
s032,False,-107.49802630185496
s032,False,-111.60410172675519
s032,False,-105.98015460376293
s032,False,-110.2443013908112
s032,False,-108.43709600127363
s032,False,-104.76258803683793
s032,False,-116.56133131594308
s032,False,-102.95347073343517
s032,False,-115.49720787424013
s032,False,-108.28218517371386
s032,False,-108.50154519248336
s032,False,-120.99153721198067
s032,False,-117.26377381892078
s032,False,-105.24751926927537
s032,False,-105.92806304890766
s032,False,-105.34067421097409
s032,False,-122.6773545306708
s032,False,-108.24161473488718
s032,False,-107.48073421864929
s032,False,-118.89546742661847
s032,False,-105.0380487179249
s032,False,-104.5928145561679
s032,False,-113.18869885041579
s032,False,-109.11535984782272
s032,False,-120.22371249797797
s032,False,-122.5498125853832
s032,False,-108.12963170385103
s032,False,-113.89791725985839
s032,False,-116.74120629005986
s032,False,-114.6528964828772
s032,False,-114.07657205177118
s032,False,-109.02008060313938
s032,False,-103.95304288389096
s032,False,-111.68754290676272
s032,False,-109.65760173350424
s032,False,-113.6528700645217
s032,False,-113.55955346930315
s032,False,-137.9721048103534
s032,False,-122.73087592687361
s032,False,-116.4640822403662
s032,False,-123.17846008521391
s032,False,-117.48653949139359
s032,False,-111.05036289807795
s032,False,-107.84090094300586
s032,False,-104.52818122181719
s032,False,-118.62333266022799
