user,genuine,score
s036,True,-112.73310319720989
s036,True,-110.2817337846127
s036,True,-110.95892133486365
s036,True,-110.52742889882161
s036,True,-109.70020233640656
s036,True,-112.3812214079431
s036,True,-108.02838813890274
s036,True,-108.35711077402321
s036,True,-112.1715054498123
s036,True,-108.86899013897408
s036,True,-115.70822194158188
s036,True,-112.71425602826066
s036,True,-117.74448829966481
s036,True,-107.39600320467166
s036,True,-122.93262058970204
s036,True,-113.12241578504103
s036,True,-110.33109525090526
s036,True,-107.70178139930732
s036,True,-115.32787599662421
s036,True,-111.8635481011403
s036,True,-110.04723565100993
s036,True,-110.42779333111591
s036,True,-106.75038388408987
s036,True,-107.09121921365278
s036,True,-118.17871882708742
s036,True,-112.64296802010178
s036,True,-108.94776676511638
s036,True,-111.43758332431875
s036,True,-110.80006776172134
s036,True,-106.50179497196947
s036,True,-110.44323815679523
s036,True,-118.72144637636929
s036,True,-110.36154545630492
s036,True,-109.00241876287014
s036,True,-107.79347129572348
s036,True,-112.50715428184921
s036,True,-117.5355177587856
s036,True,-114.58271098937773
s036,True,-114.46730006434414
s036,True,-107.44876541756788
s036,True,-114.7860952723315
s036,True,-114.90577065058713
s036,True,-107.5028572502778
s036,True,-113.32793074004827
s036,True,-109.1715717973387
s036,True,-115.26439716450624
s036,True,-107.85726811617411
s036,True,-111.07935292573887
s036,True,-112.94498597745635
s036,True,-107.34372952709654
s036,True,-115.0456824848706
s036,True,-109.50150103337214
s036,True,-111.74749516358246
s036,True,-112.85924680584552
s036,True,-108.81129861827026
s036,True,-114.45364255709794
s036,True,-110.97458672714096
s036,True,-111.54177544032618
s036,True,-109.03190466263511
s036,True,-112.87892483508763
s036,True,-114.76039954309009
s036,True,-109.94844149365385
s036,True,-104.67344650372954
s036,True,-113.84223042789208
s036,True,-110.816450837887
s036,True,-113.31695879393688
s036,True,-111.29921485880249
s036,True,-108.42035225410528
s036,True,-112.30707747364299
s036,True,-108.8645599333964
s036,True,-114.94822007583447
s036,True,-112.4795782296505
s036,True,-111.39968668263252
s036,True,-111.89880849127364
s036,True,-116.30621680648296
s036,True,-111.74662738773395
s036,True,-110.06133914420572
s036,True,-107.20351885726677
s036,True,-117.79168867341353
s036,True,-117.86509842281953
s036,True,-114.93224209846386
s036,True,-117.4961529936741
s036,True,-116.52829753174673
s036,True,-116.02445356637189
s036,True,-119.48820253464187
s036,True,-122.15128279964429
s036,True,-116.26354302470119
s036,True,-110.07566727257685
s036,True,-108.34707168192686
s036,True,-113.05286524715349
s036,True,-114.8510096574906
s036,True,-113.45762853217877
s036,True,-111.70275594690433
s036,True,-116.16838812322766
s036,True,-109.59331635004789
s036,True,-113.35987754696167
s036,True,-117.55454972780602
s036,True,-119.02478776714197
s036,True,-110.53589876814782
s036,True,-107.83720091651064
s036,True,-109.78793939800407
s036,True,-105.5078649045188
s036,True,-105.73646006782226
s036,True,-111.57223323830425
s036,True,-113.18382566382698
s036,True,-115.0204140703516
s036,True,-113.81026280490087
s036,True,-116.1001787506051
s036,True,-118.43621261261474
s036,True,-116.59854461152926
s036,True,-115.33351925974002
s036,True,-113.38378699131738
s036,True,-116.6000595103691
s036,True,-112.42779830182789
s036,True,-108.02336880562937
s036,True,-113.1719640274137
s036,True,-117.51427809511787
s036,True,-116.97865458784513
s036,True,-112.52890462832553
s036,True,-115.29801707787288
s036,True,-108.69554202544865
s036,True,-120.74756935953206
s036,True,-116.11894838569239
s036,True,-106.18585863933559
s036,True,-117.0312159099941
s036,True,-116.3846172650993
s036,True,-111.57446680050299
s036,True,-113.68170939992567
s036,True,-111.94834543317235
s036,True,-117.11946733131988
s036,True,-120.04000095468237
s036,True,-118.595700356983
s036,True,-113.1393112680402
s036,True,-118.6701306651701
s036,True,-117.54020404519852
s036,True,-108.93475241547148
s036,True,-111.2780589875999
s036,True,-110.81928432074338
s036,True,-111.06848842622807
s036,True,-111.40424034220293
s036,True,-108.63868845697313
s036,True,-116.54193840999265
s036,True,-113.37383615383197
s036,True,-107.44886237562213
s036,True,-112.73298955959659
s036,True,-114.12130017496676
s036,True,-115.14095140722928
s036,True,-115.1809456549229
s036,True,-108.62715989762202
s036,True,-111.21075844883019
s036,True,-113.80628922608977
s036,True,-114.1406736511178
s036,True,-113.38364162430369
s036,True,-114.60596687420596
s036,True,-116.91702800746094
s036,True,-112.22548931645021
s036,True,-118.92441621734496
s036,True,-108.459780614738
s036,True,-110.56840111619482
s036,True,-114.1830248418107
s036,True,-113.73082544631237
s036,True,-106.49194180113176
s036,True,-115.38491125923538
s036,True,-108.31645278824645
s036,True,-109.933881118935
s036,True,-114.11654136041192
s036,True,-109.9317219718304
s036,True,-110.74200768183618
s036,True,-107.54760099647106
s036,True,-121.24033165373838
s036,True,-119.49437677660583
s036,True,-111.42056486061448
s036,True,-119.47079305042132
s036,True,-111.23653655242438
s036,True,-116.84575696501159
s036,True,-110.3752137548709
s036,True,-112.44787378962984
s036,True,-110.27282962654924
s036,True,-108.20472838031995
s036,True,-112.77973650157094
s036,True,-114.76728844011353
s036,True,-109.46292504735987
s036,True,-112.96615064592012
s036,True,-111.1401731677349
s036,True,-107.45798172529528
s036,True,-115.02165533374883
s036,True,-114.15017393545261
s036,True,-111.0131550352335
s036,True,-114.70296244295709
s036,True,-109.86393751281163
s036,True,-113.02982331790535
s036,True,-123.01032492840682
s036,True,-107.9629365350473
s036,True,-110.23577740587935
s036,True,-118.8831934518401
s036,True,-113.97310987159561
s036,True,-116.43194660366643
s036,True,-110.61195786784778
s036,True,-116.55430016797719
s036,True,-122.02356335092631
s036,True,-116.69191078484059
s036,True,-114.08086002344245
s036,True,-111.35615845844941
s036,True,-110.8054017201378
s036,True,-110.02140806257623
s036,True,-120.39127599797251
s036,True,-112.70484921514776
s036,True,-115.65329971091687
s036,True,-112.88425886347491
s036,True,-114.08034427076382
s036,True,-114.07991352488781
s036,True,-115.84528277146467
s036,True,-117.31624352412209
s036,True,-118.14023563685055
s036,True,-127.29170406572092
s036,True,-126.74820889928374
s036,True,-118.77514045337035
s036,True,-120.17380467513901
s036,True,-131.5617622059736
s036,True,-118.31421570236138
s036,True,-127.49994320102827
s036,True,-129.92651059556178
s036,True,-128.22740410398896
s036,True,-127.50469907610257
s036,True,-123.53299469810592
s036,True,-119.7118170335689
s036,True,-119.86553459793073
s036,True,-127.72903606114365
s036,True,-125.03032920928501
s036,True,-118.93507670953335
s036,True,-119.95930860980243
s036,True,-120.56869533546045
s036,True,-117.19197606180745
s036,True,-119.74676282182313
s036,True,-115.99076961655764
s036,True,-120.00300915678802
s036,True,-117.61570724013406
s036,True,-121.72377516781631
s036,True,-126.30484933398868
s036,True,-111.90551700716283
s036,True,-121.37618210622692
s036,True,-119.8896606765013
s036,True,-123.1161673409487
s036,True,-117.6429466805402
s036,True,-123.26129218843988
s036,True,-114.49489261487389
s036,True,-113.54363569507952
s036,True,-119.47039473111792
s036,True,-128.8681134718669
s036,True,-115.17783823146816
s036,True,-118.3715027021583
s036,True,-119.97364368945375
s036,True,-115.57464520709009
s036,True,-120.30209510787508
s036,True,-118.97227963555589
s036,True,-118.5472424044598
s036,True,-116.14088069152078
s036,True,-116.02198899787872
s036,True,-113.23824841232378
s036,True,-119.79602919224754
s036,True,-133.47468818007812
s036,True,-118.92954734477703
s036,False,-179.57909333940518
s036,False,-178.41974560851804
s036,False,-164.51592422321886
s036,False,-186.73523066303065
s036,False,-182.98228364523578
s036,False,-169.93050086429767
s036,False,-178.57478316541244
s036,False,-172.9358717431658
s036,False,-185.27693332668878
s036,False,-175.09546829257357
s036,False,-183.9467567486469
s036,False,-178.36497488232
s036,False,-199.66308631217007
s036,False,-190.07400474922602
s036,False,-185.36944857345452
s036,False,-181.4807519389108
s036,False,-190.566739539445
s036,False,-190.70724044771282
s036,False,-190.5771915089981
s036,False,-184.86221481966737
s036,False,-195.39896299982507
s036,False,-194.27699762923697
s036,False,-193.02275406167504
s036,False,-190.96884130936135
s036,False,-196.67338837816288
s036,False,-194.19170245822798
s036,False,-189.73565567647427
s036,False,-195.72828847391895
s036,False,-195.13269774216155
s036,False,-192.18096294182945
s036,False,-181.02000521014196
s036,False,-183.32892146124257
s036,False,-185.9047676287335
s036,False,-176.51293808648222
s036,False,-184.3052897194335
s036,False,-201.00520088141212
s036,False,-185.06634829757346
s036,False,-188.83097204642795
s036,False,-189.08881668197847
s036,False,-188.91330148327884
s036,False,-182.1565260212944
s036,False,-197.59471567584131
s036,False,-189.57363036486683
s036,False,-187.67303802537808
s036,False,-204.49918866065184
s036,False,-201.08226277923788
s036,False,-201.8782722743674
s036,False,-186.19003958483
s036,False,-201.01543504188254
s036,False,-192.19668334179767
s036,False,-205.30968675830815
s036,False,-208.76787610921454
s036,False,-197.75290071390987
s036,False,-210.18330034589312
s036,False,-209.51618479141038
s036,False,-208.32396292425855
s036,False,-204.76583556417947
s036,False,-197.2507817435954
s036,False,-209.71580239325988
s036,False,-192.23567710787597
s036,False,-202.92706083282113
s036,False,-199.56852726959423
s036,False,-198.37397283331546
s036,False,-204.36057767608318
s036,False,-199.25308088012986
s036,False,-209.5731419600246
s036,False,-192.77912055532275
s036,False,-211.12290302167182
s036,False,-206.8898995991822
s036,False,-210.08665987806273
s036,False,-193.86526685777454
s036,False,-193.58076757459068
s036,False,-215.1547634416994
s036,False,-198.90585190618427
s036,False,-199.9048697818074
s036,False,-216.4968220627105
s036,False,-199.00909695829074
s036,False,-211.75400783859692
s036,False,-211.69184251561032
s036,False,-198.5145465598313
s036,False,-221.08420974667388
s036,False,-210.53570061602986
s036,False,-223.6342672018201
s036,False,-216.04611680338706
s036,False,-208.5435866077392
s036,False,-205.69915887300368
s036,False,-212.2943278840065
s036,False,-204.02559245520774
s036,False,-196.07916707220141
s036,False,-202.54729748453718
s036,False,-201.06723679181854
s036,False,-199.69994514619398
s036,False,-201.71863227937305
s036,False,-196.1880480294834
s036,False,-182.0558392208645
s036,False,-195.53419256006808
s036,False,-201.86415613531395
s036,False,-194.3521977904813
s036,False,-199.54328487200888
s036,False,-204.34330730535902
s036,False,-194.06256971087097
s036,False,-197.15862300452406
s036,False,-193.44027332646803
s036,False,-196.72000000531145
s036,False,-192.19288294828698
s036,False,-185.11162862291602
s036,False,-193.77000466746605
s036,False,-198.59774827542748
s036,False,-209.935476340807
s036,False,-195.81871041181387
s036,False,-209.6833591606394
s036,False,-201.8160586438563
s036,False,-199.73865789812243
s036,False,-196.77650990023312
s036,False,-204.94802493290936
s036,False,-195.048833136182
s036,False,-188.4083890987009
s036,False,-203.70025936373966
s036,False,-212.45007267599598
s036,False,-206.48302281202868
s036,False,-195.14002622191984
s036,False,-210.9373684888817
s036,False,-199.2103223444195
s036,False,-210.92600076410264
s036,False,-214.35710678142067
s036,False,-197.6078050369914
s036,False,-202.0389789404143
s036,False,-210.20384456628375
s036,False,-200.1684416335342
s036,False,-194.09431981030966
s036,False,-215.61946852298763
s036,False,-207.48436968338433
s036,False,-203.58031670622697
s036,False,-207.09609247085314
s036,False,-206.20193114070722
s036,False,-210.71904720882665
s036,False,-208.43302299574015
s036,False,-207.71016502732652
s036,False,-206.8064850831836
s036,False,-204.19636711144247
s036,False,-215.54102256097391
s036,False,-200.8486867566059
s036,False,-197.03783574523217
s036,False,-203.6363616753439
s036,False,-209.0808573161293
s036,False,-202.60707308672755
s036,False,-199.7828613489951
s036,False,-200.1571482251839
s036,False,-200.7538148228898
s036,False,-186.85330278573963
s036,False,-182.1715619966688
s036,False,-190.18074641056975
s036,False,-194.63790047235744
s036,False,-186.81708621161653
s036,False,-180.10231118173817
s036,False,-200.20914846152127
s036,False,-192.50299943195424
s036,False,-202.90817895089668
s036,False,-191.90069109420233
s036,False,-192.91693052673043
s036,False,-196.51381368882824
s036,False,-186.1661684844324
s036,False,-193.00832970778882
s036,False,-207.069162185342
s036,False,-204.37632894359206
s036,False,-202.64378417009894
s036,False,-201.60200072662883
s036,False,-203.5007189136527
s036,False,-187.5281217348382
s036,False,-187.4484074890393
s036,False,-192.36055900573515
s036,False,-183.6731471435845
s036,False,-205.57172402771587
s036,False,-204.02908554056182
s036,False,-195.87552953450754
s036,False,-195.253434894972
s036,False,-198.83637059457567
s036,False,-206.56896151160583
s036,False,-205.08908737249627
s036,False,-203.0198554587783
s036,False,-204.65355944693013
s036,False,-196.56503201140214
s036,False,-197.38546130104135
s036,False,-199.8769079924406
s036,False,-203.7719693011379
s036,False,-197.515424242335
s036,False,-200.64213670982346
s036,False,-197.47321853012028
s036,False,-204.530135271294
s036,False,-194.27781340355068
s036,False,-191.73809995111125
s036,False,-191.32598256985312
s036,False,-196.68672151515514
s036,False,-190.336113431619
s036,False,-196.48839607827856
s036,False,-197.69440282179755
s036,False,-195.4596187738531
s036,False,-191.65265156699368
s036,False,-189.97765013535997
s036,False,-189.7372165561503
s036,False,-205.16740429633828
s036,False,-211.63627556572675
s036,False,-220.55573060268557
s036,False,-214.4051845995393
s036,False,-223.4912016883785
s036,False,-224.7024735981437
s036,False,-215.63134632969016
s036,False,-221.4680857198856
s036,False,-221.38947345820222
s036,False,-217.9487853202783
s036,False,-227.08558441927852
s036,False,-226.2353104633013
s036,False,-226.59301979105558
s036,False,-220.98484819739141
s036,False,-223.69851857538555
s036,False,-217.76215293343805
s036,False,-219.03456063049165
s036,False,-218.37293506563714
s036,False,-215.06598504118332
s036,False,-212.981127857554
s036,False,-219.09335620206153
s036,False,-224.0511801386016
s036,False,-221.73993987808817
s036,False,-225.41977060241564
s036,False,-220.3766481372297
s036,False,-220.97964948833737
s036,False,-226.45662710423952
s036,False,-216.2230678337157
s036,False,-213.51540857907975
s036,False,-219.91445969835272
s036,False,-221.28353043635292
s036,False,-219.07923907664434
s036,False,-220.8085511157919
s036,False,-217.69330487962583
s036,False,-221.21980867724557
s036,False,-218.60686650128443
s036,False,-214.8345405455464
s036,False,-215.84630392479895
s036,False,-217.1772531116261
s036,False,-217.5453158643626
s036,False,-221.6071813292422
s036,False,-217.97631080872299
s036,False,-207.98459943463982
s036,False,-213.14388380617163
s036,False,-216.97437080955302
s036,False,-212.95691688516803
s036,False,-213.92270701527968
s036,False,-220.18220725224754
s036,False,-218.6546350468169
s036,False,-209.38682346392974
s036,False,-192.63613048634943
s036,False,-165.4851832785642
s036,False,-176.14237299560594
s036,False,-167.0931344095308
s036,False,-174.1715098287294
s036,False,-161.32358005752005
s036,False,-175.18626012342745
s036,False,-167.34768309341248
s036,False,-175.86161003611102
s036,False,-163.9791935602137
s036,False,-161.3494170837569
s036,False,-163.54427463802367
s036,False,-171.63301986321062
s036,False,-180.28570815266698
s036,False,-158.9897200468456
s036,False,-170.69892336121836
s036,False,-163.93851123974636
s036,False,-162.4472317537767
s036,False,-158.04472283873875
s036,False,-169.67807179946183
s036,False,-172.5218110523355
s036,False,-154.71731665946726
s036,False,-163.3545990706231
s036,False,-163.73120442148826
s036,False,-167.38436715913656
s036,False,-154.8310979979602
s036,False,-159.42660916518042
s036,False,-155.7017035035084
s036,False,-158.6266275601571
s036,False,-171.06700890363604
s036,False,-170.78520039800082
s036,False,-167.95308656631542
s036,False,-168.7453217909165
s036,False,-166.89095937533295
s036,False,-161.75508173160662
s036,False,-164.69926693493852
s036,False,-152.88551384099353
s036,False,-167.6756920687145
s036,False,-158.35199836786077
s036,False,-158.47039446132268
s036,False,-165.7461765097757
s036,False,-172.62511628335602
s036,False,-168.6547779030941
s036,False,-155.8034273164631
s036,False,-170.1820003930032
s036,False,-165.63625713537354
s036,False,-166.09688402830318
s036,False,-163.11401698081914
s036,False,-159.89053678630444
s036,False,-163.4204277888109
s036,False,-199.50223011523286
s036,False,-203.27384501383634
s036,False,-214.8360734234516
s036,False,-211.4960997294719
s036,False,-209.56138193908558
s036,False,-197.8069727184922
s036,False,-197.82326687191872
s036,False,-210.82227989032899
s036,False,-201.33593713982282
s036,False,-197.17525270630935
s036,False,-208.96445197796277
s036,False,-212.1901513272012
s036,False,-197.05938679574388
s036,False,-212.61329647344266
s036,False,-209.93891039412316
s036,False,-203.7737951648123
s036,False,-202.93818922998915
s036,False,-212.95982243611107
s036,False,-201.95854984198087
s036,False,-199.57613846061096
s036,False,-210.2936709151657
s036,False,-202.27134147253759
s036,False,-202.99217198269892
s036,False,-203.06475302842895
s036,False,-201.48365011247338
s036,False,-203.14550634003228
s036,False,-209.07829627727264
s036,False,-208.20264586433694
s036,False,-204.17273860625406
s036,False,-201.59014548509776
s036,False,-201.85507200737098
s036,False,-204.88996924485923
s036,False,-201.3769520597838
s036,False,-207.48429533434188
s036,False,-213.1530159563419
s036,False,-210.33682740717632
s036,False,-217.11294838669053
s036,False,-205.18663774663924
s036,False,-202.1275148470953
s036,False,-214.5047428205093
s036,False,-219.38681119345537
s036,False,-211.16286315487457
s036,False,-212.9163044617503
s036,False,-211.04943093699424
s036,False,-209.5338189026344
s036,False,-206.1777792197511
s036,False,-215.67004857604374
s036,False,-203.55524508773922
s036,False,-220.45875041063925
s036,False,-214.12259088478706
s036,False,-207.61769005970157
s036,False,-210.6707599292947
s036,False,-212.2386987422115
s036,False,-225.88099549360646
s036,False,-228.18876856503317
s036,False,-222.06123522514648
s036,False,-223.07619175851957
s036,False,-225.080704539051
s036,False,-221.06905787621852
s036,False,-215.74381163874506
s036,False,-215.92210506713153
s036,False,-228.6598231188564
s036,False,-225.93458883175703
s036,False,-228.50173427407185
s036,False,-226.45428085810426
s036,False,-226.1769474026559
s036,False,-219.38496497018144
s036,False,-223.61378879304394
s036,False,-230.10247037898793
s036,False,-228.01085163094862
s036,False,-226.96482904673658
s036,False,-225.97778676366423
s036,False,-216.15366839155467
s036,False,-227.1104451895029
s036,False,-224.92445249486644
s036,False,-230.91701816406615
s036,False,-228.76492004669345
s036,False,-219.28040035798153
s036,False,-227.54145611097286
s036,False,-225.651771658606
s036,False,-223.1596372101412
s036,False,-227.77524602673228
s036,False,-223.2080646372596
s036,False,-224.5476766338597
s036,False,-224.4679029601643
s036,False,-219.13045030154305
s036,False,-224.5675005117051
s036,False,-225.03328478995587
s036,False,-218.0053684591459
s036,False,-219.33093845884912
s036,False,-226.86938962271475
s036,False,-225.192268244515
s036,False,-228.12602958082198
s036,False,-217.23466387052363
s036,False,-223.26631771222398
s036,False,-224.99041599384947
s036,False,-217.24512922749688
s036,False,-225.77438531642042
s036,False,-226.00390120028743
s036,False,-221.341997521514
s036,False,-196.33886050931883
s036,False,-188.88059804190988
s036,False,-185.98946494777422
s036,False,-207.5847906609492
s036,False,-197.79429270587838
s036,False,-200.97090334882517
s036,False,-210.53879481698525
s036,False,-200.85828026144358
s036,False,-196.46307680300833
s036,False,-196.69083631961587
s036,False,-193.85253221884525
s036,False,-203.99796265057736
s036,False,-214.62475568894567
s036,False,-193.03771265918212
s036,False,-208.11964917200072
s036,False,-212.76135594307695
s036,False,-223.00139680554707
s036,False,-205.3278166018805
s036,False,-217.24642467023887
s036,False,-205.554120822039
s036,False,-215.72680484037775
s036,False,-207.8973909187516
s036,False,-197.7612367451042
s036,False,-210.42719790708674
s036,False,-217.4242559436016
s036,False,-205.12163814826613
s036,False,-193.0418974870877
s036,False,-213.32894982074018
s036,False,-204.32884678891364
s036,False,-189.56517135798882
s036,False,-193.37875408886234
s036,False,-215.93431745686365
s036,False,-209.9810485102319
s036,False,-206.75643395623965
s036,False,-204.6467622118042
s036,False,-207.3642883111127
s036,False,-202.20275089889793
s036,False,-205.0661395138817
s036,False,-216.38917332196368
s036,False,-191.02768352933893
s036,False,-199.46821622130827
s036,False,-213.9358832351262
s036,False,-192.04075351402975
s036,False,-203.09738911928818
s036,False,-207.38282028345327
s036,False,-188.19230297744545
s036,False,-202.5170168718569
s036,False,-198.4573118404781
s036,False,-218.0511168322269
s036,False,-204.50081667527846
s036,False,-216.51796746528998
s036,False,-218.33623881682158
s036,False,-213.91143436672752
s036,False,-215.5240085407123
s036,False,-208.81001732329378
s036,False,-205.1582416402121
s036,False,-210.69832008837793
s036,False,-206.06071532097343
s036,False,-210.77127827262623
s036,False,-209.11717760976114
s036,False,-210.67632856996477
s036,False,-200.07459237581494
s036,False,-209.23031938705358
s036,False,-208.4960708736933
s036,False,-216.3184435348539
s036,False,-212.03656966120656
s036,False,-204.30060899612633
s036,False,-216.3054574068046
s036,False,-206.86611053335233
s036,False,-221.4678121301325
s036,False,-218.05917618928902
s036,False,-214.74862475418902
s036,False,-221.40050841726847
s036,False,-215.410168006196
s036,False,-214.03501921594358
s036,False,-216.8482355444251
s036,False,-215.86326093391307
s036,False,-215.2305282604939
s036,False,-218.8097787809643
s036,False,-215.6835167214843
s036,False,-218.26102280496386
s036,False,-210.792960799561
s036,False,-212.4766471283391
s036,False,-214.46437317878465
s036,False,-214.42680724702237
s036,False,-213.09499711661815
s036,False,-219.1615004290103
s036,False,-218.124746399548
s036,False,-214.02147440220773
s036,False,-219.26377793271968
s036,False,-211.6530460747333
s036,False,-219.53425557336118
s036,False,-222.428793008208
s036,False,-213.95327552120997
s036,False,-218.8976492603653
s036,False,-220.04242617214658
s036,False,-223.2670829874411
s036,False,-216.92715916358645
s036,False,-220.86948550979307
s036,False,-213.94568103401858
s036,False,-192.22585538555302
s036,False,-199.5470457778623
s036,False,-182.98631799690168
s036,False,-196.1468905996611
s036,False,-212.09983229193503
s036,False,-210.36278522026612
s036,False,-205.0507193958259
s036,False,-207.41032301774086
s036,False,-205.97576428712063
s036,False,-197.53203876441376
s036,False,-191.84634465380844
s036,False,-202.3648951491494
s036,False,-199.30995661502405
s036,False,-206.8845044889281
s036,False,-201.66032230478646
s036,False,-206.08684215570077
s036,False,-209.46609045925416
s036,False,-204.60658844893123
s036,False,-194.4937355082682
s036,False,-203.56861193640555
s036,False,-205.7992120513644
s036,False,-206.6876872506502
s036,False,-197.85199856969683
s036,False,-209.48197912401508
s036,False,-208.82231080369755
s036,False,-200.47973366676231
s036,False,-207.82213788275433
s036,False,-198.92575138701824
s036,False,-207.05204640654844
s036,False,-203.29763221362987
s036,False,-204.1624353191528
s036,False,-197.25093107773273
s036,False,-203.80045198751995
s036,False,-198.85085604456006
s036,False,-203.7851131898627
s036,False,-210.95289985825153
s036,False,-210.58582744581454
s036,False,-210.86900191791187
s036,False,-202.66066436554266
s036,False,-202.72844326899616
s036,False,-215.73680879709028
s036,False,-217.25108463550458
s036,False,-211.18193408175765
s036,False,-216.58614845473963
s036,False,-210.53731464859933
s036,False,-208.21484623291283
s036,False,-201.1001127859968
s036,False,-213.01065161760914
s036,False,-202.5384093905778
s036,False,-194.3231812449918
s036,False,-217.50531161562014
s036,False,-208.63926288158586
s036,False,-203.38735692664218
s036,False,-200.14718378286665
s036,False,-198.1476881417132
s036,False,-194.86181852430133
s036,False,-205.86031902027113
s036,False,-201.57835474703157
s036,False,-192.8442176287692
s036,False,-187.3999337869358
s036,False,-199.1898824738329
s036,False,-196.02344803728485
s036,False,-189.10267724577685
s036,False,-195.64325001098265
s036,False,-198.24275557301021
s036,False,-200.3162846435685
s036,False,-199.1360527038955
s036,False,-194.5687161698057
s036,False,-184.91737025921583
s036,False,-188.9911633532985
s036,False,-199.86163197272586
s036,False,-201.53082637738427
s036,False,-193.5039975386114
s036,False,-198.32999981028678
s036,False,-203.3726843405329
s036,False,-201.1438846604494
s036,False,-198.73336601443114
s036,False,-193.30364683869246
s036,False,-205.3049769095887
s036,False,-195.83471837723005
s036,False,-202.11928237311787
s036,False,-198.0715195113368
s036,False,-194.6581199017181
s036,False,-198.71185071468483
s036,False,-200.62726525424088
s036,False,-201.82908965037444
s036,False,-200.0127220575293
s036,False,-192.61276095529053
s036,False,-200.48574325102012
s036,False,-198.6021584525852
s036,False,-195.6435508338806
s036,False,-197.17142579754002
s036,False,-188.79936370171131
s036,False,-202.91895021928693
s036,False,-202.77975503849203
s036,False,-197.89146725418132
s036,False,-205.07213247841676
s036,False,-203.37579955395566
s036,False,-194.84690457436864
s036,False,-184.29619551342495
