user,genuine,score
s032,True,-100.00526993817954
s032,True,-101.16490170603602
s032,True,-100.84698252234071
s032,True,-98.49748711838689
s032,True,-103.47110303268424
s032,True,-101.39475249738297
s032,True,-102.47482086982463
s032,True,-105.80964291245594
s032,True,-105.27429392462544
s032,True,-102.01311043710652
s032,True,-120.96716024969245
s032,True,-103.44008621256297
s032,True,-99.36504356893757
s032,True,-106.54858119886724
s032,True,-105.19323028412653
s032,True,-101.15271055069225
s032,True,-105.56663080464548
s032,True,-104.99870316639273
s032,True,-101.40683049064816
s032,True,-114.05794173555695
s032,True,-110.35045396703487
s032,True,-111.31476767254046
s032,True,-98.4076325733919
s032,True,-100.24362706690637
s032,True,-110.90829634986386
s032,True,-98.67802844702325
s032,True,-97.4537787495301
s032,True,-98.60853539550877
s032,True,-96.11274280586512
s032,True,-103.30637335154717
s032,True,-103.11154224638294
s032,True,-97.51998281886132
s032,True,-121.59114033485814
s032,True,-115.32940464081334
s032,True,-100.75598373091672
s032,True,-95.4948706697463
s032,True,-98.41374675303695
s032,True,-97.65381652339357
s032,True,-103.63773417648301
s032,True,-107.83246761540177
s032,True,-109.93670318870157
s032,True,-95.86202996809499
s032,True,-96.33713846982829
s032,True,-100.80449328272174
s032,True,-97.6960942189445
s032,True,-124.85073977689694
s032,True,-98.21682877674705
s032,True,-113.23439007870282
s032,True,-111.49846130160299
s032,True,-98.4675204460312
s032,True,-101.80764648818138
s032,True,-98.44085233545758
s032,True,-100.31872042597688
s032,True,-104.66667323265938
s032,True,-102.89370209147586
s032,True,-95.44240635769242
s032,True,-102.30984941902011
s032,True,-98.47671183472292
s032,True,-101.29287372025327
s032,True,-104.84778682402276
s032,True,-97.51374118588883
s032,True,-98.12522892101515
s032,True,-97.10926793044317
s032,True,-106.0978774790194
s032,True,-98.42773912884236
s032,True,-97.56596613249884
s032,True,-99.40069494955596
s032,True,-111.5409255692463
s032,True,-105.23371492066798
s032,True,-111.81505501984702
s032,True,-98.31009263450525
s032,True,-113.66689414098025
s032,True,-100.81281520257299
s032,True,-104.43964448034772
s032,True,-108.25683615398704
s032,True,-106.37653508108005
s032,True,-106.74657747148
s032,True,-105.9926843816597
s032,True,-98.52774728221402
s032,True,-101.2225043703126
s032,True,-119.66307712879104
s032,True,-102.01548726737818
s032,True,-97.3261804558098
s032,True,-121.78331163483453
s032,True,-101.50500931344246
s032,True,-112.53664778850097
s032,True,-107.53404051190502
s032,True,-120.22885534825697
s032,True,-114.46491356133474
s032,True,-118.9828176708895
s032,True,-100.22104414848586
s032,True,-104.67634350008495
s032,True,-98.30071245631913
s032,True,-124.8742505014284
s032,True,-99.64568882887663
s032,True,-102.129187896795
s032,True,-97.66766437107222
s032,True,-109.02397072701672
s032,True,-98.82326180431863
s032,True,-101.06395323013406
s032,True,-105.42200346724105
s032,True,-100.94472372944735
s032,True,-112.13711949551245
s032,True,-113.45329699745105
s032,True,-108.04077795611906
s032,True,-105.14081530364233
s032,True,-103.71558141891019
s032,True,-107.88681704965262
s032,True,-113.9649133447397
s032,True,-113.04455910914709
s032,True,-110.55553524247969
s032,True,-106.20783868683245
s032,True,-107.90202798211368
s032,True,-122.77798778635332
s032,True,-113.26981250135687
s032,True,-105.77270440671406
s032,True,-106.97536645762553
s032,True,-113.3981750243569
s032,True,-104.99654476367579
s032,True,-110.50581925573272
s032,True,-101.06768054181488
s032,True,-107.42538121679173
s032,True,-109.21544072700456
s032,True,-96.9226837797076
s032,True,-102.49406381898865
s032,True,-129.21237150808798
s032,True,-115.91097989753663
s032,True,-128.9828210717221
s032,True,-110.38733610480003
s032,True,-109.23872813269948
s032,True,-123.55391799646442
s032,True,-120.05196632768384
s032,True,-116.73609836129216
s032,True,-117.59928045317328
s032,True,-124.73679373928853
s032,True,-128.27842956849156
s032,True,-124.59389374400295
s032,True,-111.5976404128127
s032,True,-103.01980831872322
s032,True,-106.05840059645311
s032,True,-98.35826438532037
s032,True,-116.84084782046858
s032,True,-109.05762921789984
s032,True,-123.30149555570253
s032,True,-117.99268190868989
s032,True,-121.0184013605047
s032,True,-109.74941253213971
s032,True,-103.62902449650207
s032,True,-120.60380740808749
s032,True,-108.29396261096643
s032,True,-105.04211554978772
s032,True,-111.97596439710168
s032,True,-110.26466859286391
s032,True,-117.72217800476928
s032,True,-136.2781012876601
s032,True,-131.49438351155592
s032,True,-122.14539752954215
s032,True,-120.93216657423206
s032,True,-132.32687486820825
s032,True,-112.77814276474383
s032,True,-119.93048794579157
s032,True,-119.88966052461637
s032,True,-113.09134822255912
s032,True,-106.88380943375851
s032,True,-119.57711168252662
s032,True,-111.83753829533285
s032,True,-118.0840877084204
s032,True,-117.3740208530073
s032,True,-121.86909869333311
s032,True,-112.83712422114445
s032,True,-110.29280637282648
s032,True,-126.78274467752935
s032,True,-117.69934618257713
s032,True,-110.87377347940135
s032,True,-111.88802646172424
s032,True,-107.80521674264546
s032,True,-102.49919312785988
s032,True,-105.95431099527083
s032,True,-118.25823775405838
s032,True,-106.91852247161897
s032,True,-109.5603377816044
s032,True,-112.14461671219729
s032,True,-110.42589449206095
s032,True,-117.82407771669192
s032,True,-110.9374360389126
s032,True,-118.4596829875603
s032,True,-118.26657972660631
s032,True,-111.4193077672866
s032,True,-111.90758456017976
s032,True,-121.46942660925238
s032,True,-115.95140760365378
s032,True,-113.34177559864122
s032,True,-111.02039586101773
s032,True,-117.87593567502059
s032,True,-122.95430935156614
s032,True,-117.3947294843743
s032,True,-125.06260245310702
s032,True,-121.57121766952615
s032,True,-111.83177029326538
s032,True,-112.41013617416202
s032,True,-125.56292433515145
s032,True,-134.73856935230066
s032,True,-115.1852311670659
s032,True,-132.14862262683963
s032,True,-122.50257213529554
s032,True,-121.0944180395439
s032,True,-128.60761874176453
s032,True,-118.90106014640278
s032,True,-126.89594984387492
s032,True,-138.00376763978574
s032,True,-128.97890107210162
s032,True,-128.42569539022153
s032,True,-118.32101575778002
s032,True,-116.592843907929
s032,True,-122.72131137693047
s032,True,-129.48553285736202
s032,True,-130.6469175229189
s032,True,-128.14136186706278
s032,True,-125.1621650433764
s032,True,-122.16185884648775
s032,True,-135.15840277697623
s032,True,-126.43187400563775
s032,True,-142.02462339649796
s032,True,-132.36738502314537
s032,True,-136.55351715354033
s032,True,-108.88034268410037
s032,True,-107.07523045407301
s032,True,-103.6557583236586
s032,True,-105.44670656155608
s032,True,-105.61855075534581
s032,True,-110.99821042291211
s032,True,-108.39126169279197
s032,True,-106.3973981914296
s032,True,-112.50191779608754
s032,True,-109.34332796342645
s032,True,-117.55237331932558
s032,True,-109.2244589268108
s032,True,-112.52932004596775
s032,True,-120.47563858025109
s032,True,-108.83680507436938
s032,True,-104.37528365384433
s032,True,-104.20394314754478
s032,True,-108.53059382300026
s032,True,-109.99538464908304
s032,True,-113.0992742707412
s032,True,-112.35668415910526
s032,True,-112.43940023417655
s032,True,-105.32522278681105
s032,True,-111.50471076761745
s032,True,-121.8832983147209
s032,True,-106.46888243661633
s032,True,-119.96888572160421
s032,True,-112.7537451039428
s032,True,-108.687934621408
s032,True,-117.77771738010127
s032,True,-114.06275058685942
s032,True,-115.23702252618648
s032,True,-118.04555619948765
s032,True,-126.30648215296696
s032,True,-119.4936750476909
s032,True,-121.93617149098391
s032,True,-111.96491401111913
s032,True,-113.23740879816654
s032,True,-112.93263707990295
s032,True,-114.75627565858561
s032,True,-105.94014934724122
s032,True,-110.32513095034092
s032,True,-113.93021825018123
s032,True,-117.03990719729673
s032,True,-128.32282207360433
s032,True,-101.59591595827082
s032,True,-133.70744079219168
s032,True,-122.86009908272123
s032,True,-116.28753198956582
s032,True,-117.67749444438695
s032,False,-148.66758558652342
s032,False,-138.08366484944884
s032,False,-127.9846867615024
s032,False,-118.20904705450039
s032,False,-110.36925631624797
s032,False,-121.39189059250843
s032,False,-122.85225212139954
s032,False,-116.39456671689751
s032,False,-117.6019823873015
s032,False,-118.13437485968389
s032,False,-129.54964135297712
s032,False,-109.13831811705201
s032,False,-112.02134791372973
s032,False,-113.44167409139989
s032,False,-117.93785790078985
s032,False,-109.66927072798931
s032,False,-114.54338129955886
s032,False,-109.92932275418454
s032,False,-114.52535730470383
s032,False,-115.36190537936069
s032,False,-116.27489842679138
s032,False,-108.11847779893964
s032,False,-113.6391810232169
s032,False,-118.94682196990004
s032,False,-111.58591809590993
s032,False,-110.49604258441236
s032,False,-111.38921436541543
s032,False,-116.36434479942716
s032,False,-132.1116485263539
s032,False,-115.3318826552527
s032,False,-117.76675505506897
s032,False,-119.37944005089172
s032,False,-123.52925694251728
s032,False,-120.57808670453511
s032,False,-117.30601357198115
s032,False,-121.08187046263664
s032,False,-121.8528590909576
s032,False,-129.94116839080033
s032,False,-128.45378625866283
s032,False,-124.58147764469688
s032,False,-116.4266605849811
s032,False,-113.74820409816193
s032,False,-120.60396822896445
s032,False,-116.53688829302453
s032,False,-116.53460132852886
s032,False,-117.92644160329912
s032,False,-121.19727013482691
s032,False,-112.29951990400275
s032,False,-121.46517337619778
s032,False,-109.07313282095892
s032,False,-192.6415285458968
s032,False,-210.6673599193784
s032,False,-230.60859055296737
s032,False,-212.85644395060322
s032,False,-197.03154128036417
s032,False,-209.54076436300946
s032,False,-207.61449821208473
s032,False,-202.20222765806997
s032,False,-199.60487482739921
s032,False,-194.99673943174676
s032,False,-185.03097441031304
s032,False,-187.86218083677974
s032,False,-195.64234041501527
s032,False,-199.82302365176471
s032,False,-203.6995585833339
s032,False,-208.81629772277125
s032,False,-192.8053143073792
s032,False,-184.50142769815707
s032,False,-192.82129238048867
s032,False,-186.45294023306653
s032,False,-195.46071732555913
s032,False,-202.37167842720717
s032,False,-211.17011337736307
s032,False,-207.7960611453044
s032,False,-181.11145866337756
s032,False,-189.74596547177623
s032,False,-186.5871103664555
s032,False,-190.0240014736035
s032,False,-190.03461994254727
s032,False,-201.7669747216323
s032,False,-182.5629389058733
s032,False,-179.11737756729627
s032,False,-206.12568295455443
s032,False,-205.8675567179019
s032,False,-195.53093409183015
s032,False,-192.01145954024335
s032,False,-182.9739499918537
s032,False,-193.02336230548966
s032,False,-188.3721217532638
s032,False,-204.33672970150744
s032,False,-193.48571892905213
s032,False,-187.8175197883826
s032,False,-198.51968749665483
s032,False,-190.999834478583
s032,False,-203.70940285743958
s032,False,-201.71792042412733
s032,False,-204.68084539419476
s032,False,-193.64969466882008
s032,False,-196.26750135543193
s032,False,-190.01465598371573
s032,False,-130.3342554139549
s032,False,-123.11131997776799
s032,False,-139.72125797610997
s032,False,-116.62166316143511
s032,False,-130.52585082422095
s032,False,-146.00750658645887
s032,False,-128.33588261200643
s032,False,-132.93921346802614
s032,False,-124.41539952340304
s032,False,-122.88621764277492
s032,False,-130.63508948656957
s032,False,-117.34326496019129
s032,False,-129.5987875946943
s032,False,-120.32392610714611
s032,False,-125.75808942380415
s032,False,-139.33939205205792
s032,False,-120.58588894411706
s032,False,-125.32829059854825
s032,False,-120.21958060983314
s032,False,-123.37989469074381
s032,False,-120.08753578832886
s032,False,-147.5422203547823
s032,False,-121.4353495517667
s032,False,-127.19107780304958
s032,False,-129.9032867497153
s032,False,-129.64972026350475
s032,False,-118.89646759864327
s032,False,-126.96218075000246
s032,False,-137.38580807324993
s032,False,-126.88056376737816
s032,False,-127.51520304054269
s032,False,-128.08294961095967
s032,False,-128.82219107366404
s032,False,-124.99227692880153
s032,False,-126.44679732429519
s032,False,-128.58856194844694
s032,False,-129.50261013706103
s032,False,-124.70441025476403
s032,False,-132.50367280621205
s032,False,-132.269737425346
s032,False,-129.28040862885663
s032,False,-118.84893607851252
s032,False,-122.62745084564112
s032,False,-120.93257504573228
s032,False,-122.24115113444913
s032,False,-123.28899850190193
s032,False,-121.63946926697535
s032,False,-125.78417101720338
s032,False,-133.08418005771935
s032,False,-121.60740741324327
s032,False,-158.262940897728
s032,False,-140.58144864345581
s032,False,-141.95293728174101
s032,False,-130.15017080092252
s032,False,-121.66582792767242
s032,False,-124.56868879633649
s032,False,-121.35301635836699
s032,False,-125.21050618033162
s032,False,-121.26657789043912
s032,False,-120.02593538380687
s032,False,-122.44099766119541
s032,False,-124.71335827080978
s032,False,-126.422346650763
s032,False,-129.25285724820847
s032,False,-125.01571770416874
s032,False,-130.37921412685978
s032,False,-132.06409268061384
s032,False,-133.306094808563
s032,False,-125.62853270193033
s032,False,-136.52927748768067
s032,False,-129.0351252789641
s032,False,-125.04788799973497
s032,False,-138.36366466694926
s032,False,-126.73168487678672
s032,False,-123.29503429187163
s032,False,-126.19757715634552
s032,False,-125.76841006236666
s032,False,-123.56721465447208
s032,False,-130.42517486271305
s032,False,-136.0777631220973
s032,False,-130.5462915051886
s032,False,-132.17148558500372
s032,False,-119.84591922324675
s032,False,-127.8592122400893
s032,False,-132.14011520225333
s032,False,-134.01070757512497
s032,False,-124.39852210464669
s032,False,-123.42136894470327
s032,False,-121.90277613749917
s032,False,-126.7656422213238
s032,False,-119.90624805053794
s032,False,-131.1940622226917
s032,False,-124.59453941166896
s032,False,-119.35821665999663
s032,False,-124.76546765608802
s032,False,-124.91891921950143
s032,False,-136.4570638447734
s032,False,-130.85376050505954
s032,False,-125.41474023198626
s032,False,-134.74585847168905
s032,False,-148.25464266157968
s032,False,-133.9725829165836
s032,False,-133.53506220971232
s032,False,-122.10398587701445
s032,False,-119.77658673418222
s032,False,-126.1507408315942
s032,False,-122.18609836209046
s032,False,-115.33934000424624
s032,False,-121.62583951286622
s032,False,-113.76872762772192
s032,False,-115.48175099821033
s032,False,-121.04505661944667
s032,False,-115.02046025264033
s032,False,-120.2216087428601
s032,False,-117.98815612049991
s032,False,-119.38520723850726
s032,False,-118.40459403660668
s032,False,-113.61698248613678
s032,False,-120.07382220928562
s032,False,-121.57510228846381
s032,False,-113.64269123400291
s032,False,-113.04377598999683
s032,False,-117.32344944240214
s032,False,-113.68033520199538
s032,False,-108.22413007532157
s032,False,-124.95522021686277
s032,False,-117.53105976906927
s032,False,-111.11151293544712
s032,False,-121.62448427013213
s032,False,-112.97009484204304
s032,False,-119.02210918951221
s032,False,-116.25478568854736
s032,False,-137.5464126171551
s032,False,-123.18789272837206
s032,False,-116.88115251917071
s032,False,-121.85180274869406
s032,False,-118.504583427144
s032,False,-114.81284202395383
s032,False,-118.66805904931802
s032,False,-117.32219635125148
s032,False,-123.00261957882671
s032,False,-124.55498309657608
s032,False,-111.0205322004946
s032,False,-119.97168318571052
s032,False,-116.66275086312936
s032,False,-114.27748912897032
s032,False,-115.099820524743
s032,False,-119.42517135073136
s032,False,-114.91154177191706
s032,False,-112.18220104802465
s032,False,-174.49258653432503
s032,False,-155.38376108355715
s032,False,-130.2076221051789
s032,False,-141.14168779692204
s032,False,-141.6035815783021
s032,False,-133.86562903095947
s032,False,-151.44733322025488
s032,False,-171.32621762637217
s032,False,-166.59661815368514
s032,False,-149.6618732236499
s032,False,-161.7740937484171
s032,False,-155.00091965316997
s032,False,-148.25535462362595
s032,False,-122.37870599250131
s032,False,-122.77832784720518
s032,False,-122.48905779454793
s032,False,-136.75939480037866
s032,False,-141.2466796254024
s032,False,-164.96100778467965
s032,False,-139.54736048524535
s032,False,-141.17447238553808
s032,False,-137.91009207044047
s032,False,-133.3829463339462
s032,False,-152.78693875247563
s032,False,-131.85125749141505
s032,False,-129.43015880134763
s032,False,-133.3174331296157
s032,False,-133.7502720979026
s032,False,-124.8433952263891
s032,False,-115.7632673044025
s032,False,-132.76065635193987
s032,False,-127.37782864284846
s032,False,-129.45539273705165
s032,False,-147.90744632951606
s032,False,-135.7588534089221
s032,False,-132.23357816651648
s032,False,-139.55755626473868
s032,False,-146.62891129527625
s032,False,-140.66353474176745
s032,False,-134.81969704805854
s032,False,-157.98678593494486
s032,False,-133.81670831121417
s032,False,-142.65627772873717
s032,False,-147.12439256149355
s032,False,-136.75919387183467
s032,False,-154.26367533340272
s032,False,-132.2286642904197
s032,False,-137.19760575703444
s032,False,-151.25094320622716
s032,False,-160.39110919791344
s032,False,-161.51373784416685
s032,False,-161.77670120241805
s032,False,-158.69970501849016
s032,False,-143.62061103336833
s032,False,-143.00980475509536
s032,False,-145.01343786050495
s032,False,-141.9805664350169
s032,False,-145.58018445396226
s032,False,-150.06957035735778
s032,False,-145.6066362381123
s032,False,-144.07545333431418
s032,False,-149.2115104144242
s032,False,-144.89908494662416
s032,False,-139.61344758764398
s032,False,-150.45937902098066
s032,False,-144.68940744227814
s032,False,-143.6711491216105
s032,False,-147.08486229131663
s032,False,-148.21146382488746
s032,False,-145.72009870028467
s032,False,-146.95701066468803
s032,False,-152.8872523506427
s032,False,-148.61377862999467
s032,False,-148.6276601675947
s032,False,-144.74786496082015
s032,False,-154.69629969245028
s032,False,-151.29341699035749
s032,False,-138.86123900655565
s032,False,-137.2331674822475
s032,False,-139.89169544790593
s032,False,-142.4012657052937
s032,False,-150.9307854854445
s032,False,-145.7137009850847
s032,False,-138.92386288606488
s032,False,-159.6068730406472
s032,False,-149.4024085554829
s032,False,-159.08723072175923
s032,False,-167.17166276724598
s032,False,-153.90646917254492
s032,False,-149.65249323298855
s032,False,-156.10129254724794
s032,False,-160.28930827105663
s032,False,-161.3000959273104
s032,False,-150.7463688630777
s032,False,-157.08519855397537
s032,False,-150.26567208911513
s032,False,-156.75218790365017
s032,False,-151.19819063219444
s032,False,-150.74234386654697
s032,False,-157.21662204887565
s032,False,-114.0635130990249
s032,False,-115.90457766787415
s032,False,-123.5074956487201
s032,False,-111.73553245730174
s032,False,-116.75179424077187
s032,False,-109.77917279794124
s032,False,-109.60167783937334
s032,False,-114.48843960341956
s032,False,-114.13193850337322
s032,False,-114.92730643190235
s032,False,-106.21171744647984
s032,False,-112.92102306454501
s032,False,-113.91316936352973
s032,False,-109.45447844894878
s032,False,-108.01845831473278
s032,False,-106.5953252836366
s032,False,-108.19818378261104
s032,False,-105.85030033570878
s032,False,-114.61894352857857
s032,False,-109.64316629980743
s032,False,-112.01877635381642
s032,False,-111.29458491240234
s032,False,-119.515696701031
s032,False,-110.36666399192318
s032,False,-112.66470441132266
s032,False,-114.30165193108867
s032,False,-120.68687096005971
s032,False,-117.9482369870572
s032,False,-111.19338709469882
s032,False,-114.8785460443339
s032,False,-113.72868681422368
s032,False,-115.56726213265861
s032,False,-116.33395496736296
s032,False,-116.63628289267609
s032,False,-111.99239302404436
s032,False,-117.78846326581578
s032,False,-112.19687931631776
s032,False,-127.25336871331373
s032,False,-108.71890383627732
s032,False,-112.97989541825038
s032,False,-117.1449763819091
s032,False,-115.2820215896876
s032,False,-112.12782238676353
s032,False,-120.0051019762031
s032,False,-110.52377650638502
s032,False,-119.41914519525967
s032,False,-115.75381320799679
s032,False,-128.15079242821673
s032,False,-120.12845462530694
s032,False,-119.21493401291717
s032,False,-122.76249756512347
s032,False,-130.60836216220162
s032,False,-134.9642554367888
s032,False,-143.26175763027015
s032,False,-134.09770196128
s032,False,-113.4853772966246
s032,False,-117.94092982181266
s032,False,-118.38333536332924
s032,False,-136.1680263016565
s032,False,-118.8752428810063
s032,False,-111.15671499646037
s032,False,-110.19326075835508
s032,False,-118.69892900046499
s032,False,-120.05195260130462
s032,False,-120.64506391812988
s032,False,-118.3917698549221
s032,False,-114.76562419008322
s032,False,-109.7262444091759
s032,False,-113.8999133359071
s032,False,-118.40586509501728
s032,False,-116.09327869733687
s032,False,-108.96934386453357
s032,False,-111.73524435132074
s032,False,-105.32468006901118
s032,False,-108.97811543017377
s032,False,-114.1424388497475
s032,False,-110.2376640018586
s032,False,-110.4424297847354
s032,False,-115.53907688240984
s032,False,-108.77697767574834
s032,False,-112.32780518126447
s032,False,-110.0266508316002
s032,False,-108.90903076612285
s032,False,-110.0047287548788
s032,False,-106.84480977761565
s032,False,-108.74251355736455
s032,False,-104.98756019266473
s032,False,-115.63900733371838
s032,False,-114.67407315856565
s032,False,-103.87833958213771
s032,False,-114.66537703639547
s032,False,-111.62818228976624
s032,False,-123.02881431530862
s032,False,-114.65933812022523
s032,False,-114.56317123202277
s032,False,-123.78337374519225
s032,False,-108.48005621217585
s032,False,-113.76037407404667
s032,False,-123.47614879660935
s032,False,-109.28387780870992
s032,False,-136.2834098979765
s032,False,-135.0403715220224
s032,False,-134.07328415357358
s032,False,-133.06887393614954
s032,False,-137.49211914511375
s032,False,-130.64499953534227
s032,False,-129.01388428043668
s032,False,-145.52120702784285
s032,False,-135.1867776788012
s032,False,-139.4597009194755
s032,False,-134.85847100109532
s032,False,-130.94396280858334
s032,False,-131.08732637219222
s032,False,-134.17409731192555
s032,False,-137.6445507072306
s032,False,-125.99417872886505
s032,False,-131.012539568627
s032,False,-137.0309883148379
s032,False,-132.21561874468884
s032,False,-133.24966091814002
s032,False,-133.57472288078554
s032,False,-133.30010777598997
s032,False,-130.6720109481975
s032,False,-140.3059088178515
s032,False,-128.5309013865312
s032,False,-132.6803182837533
s032,False,-139.08750780108144
s032,False,-131.11092632457098
s032,False,-131.5576478798035
s032,False,-135.98448100739435
s032,False,-120.400302236584
s032,False,-123.30824505464773
s032,False,-133.73462352423886
s032,False,-125.39009959709298
s032,False,-122.44885435706829
s032,False,-130.58568013914459
s032,False,-132.39687572126675
s032,False,-136.52420558879928
s032,False,-139.26432514732633
s032,False,-133.55062180596465
s032,False,-144.71154110698436
s032,False,-123.09231767489878
s032,False,-125.18815208529102
s032,False,-122.50926150744945
s032,False,-135.12370313482162
s032,False,-129.45075966727572
s032,False,-125.50359104204524
s032,False,-128.7544702613535
s032,False,-133.6581787995831
s032,False,-132.49892603499373
s032,False,-159.3601314095704
s032,False,-149.24717186928422
s032,False,-145.43380206648047
s032,False,-136.66203198424185
s032,False,-145.19801271584294
s032,False,-137.21050142937477
s032,False,-137.13618332928345
s032,False,-136.42266167236852
s032,False,-143.95279201134196
s032,False,-149.45368314237942
s032,False,-154.79474618597595
s032,False,-154.93497427149362
s032,False,-149.4322382143861
s032,False,-126.16412218453603
s032,False,-140.6416993352188
s032,False,-143.15303610376378
s032,False,-137.2086599338332
s032,False,-147.33214400673535
s032,False,-127.13574472908785
s032,False,-128.5740771111921
s032,False,-136.49374707692033
s032,False,-134.66403945147678
s032,False,-129.91055097185063
s032,False,-135.2724955292067
s032,False,-137.65552526742445
s032,False,-129.1556004804026
s032,False,-122.01641053601044
s032,False,-131.6443629723288
s032,False,-122.66066209573573
s032,False,-128.48212618866825
s032,False,-135.56482065690057
s032,False,-139.65038049570776
s032,False,-144.57882080822193
s032,False,-120.98214632844893
s032,False,-140.75762685922962
s032,False,-125.01612574430563
s032,False,-137.77634229514047
s032,False,-136.59813233612462
s032,False,-121.58682844342063
s032,False,-139.30381811000433
s032,False,-139.31580738367214
s032,False,-152.35476705245085
s032,False,-136.55049006963816
s032,False,-153.18996815238083
s032,False,-136.43444643231365
s032,False,-150.17362613203488
s032,False,-146.07337941488532
s032,False,-139.99578308026935
s032,False,-138.49062727685876
s032,False,-140.95900026123454
s032,False,-188.59590973290832
s032,False,-182.1647258880171
s032,False,-180.79922003714225
s032,False,-162.39146903510718
s032,False,-169.19793192450305
s032,False,-168.62366586803364
s032,False,-171.20558858859167
s032,False,-167.49035509375435
s032,False,-159.24507041463565
s032,False,-164.99130114645905
s032,False,-160.32128349689205
s032,False,-157.3779883909453
s032,False,-157.25976700921967
s032,False,-161.84178787551102
s032,False,-154.08175428868225
s032,False,-160.62573107066132
s032,False,-151.71960448217467
s032,False,-151.65823149171575
s032,False,-150.6282575660977
s032,False,-162.60897124098227
s032,False,-151.26907653326967
s032,False,-145.81730086429909
s032,False,-157.60123310677116
s032,False,-154.67751447557532
s032,False,-155.67588780255255
s032,False,-157.23077889639254
s032,False,-168.10301469750524
s032,False,-153.7382808340126
s032,False,-158.28105987076546
s032,False,-176.50135101404234
s032,False,-157.93472562601485
s032,False,-170.5999769744276
s032,False,-160.27565122856845
s032,False,-165.82386461622804
s032,False,-152.5865431443629
s032,False,-161.77994677111778
s032,False,-155.72917622142987
s032,False,-167.51993074013214
s032,False,-168.78269064278686
s032,False,-156.30279270852046
s032,False,-164.24734691083185
s032,False,-151.4707759078042
s032,False,-167.08165472316074
s032,False,-164.41010403138526
s032,False,-162.80397973590706
s032,False,-154.60412627781355
s032,False,-152.45587031636677
s032,False,-160.70734023957306
s032,False,-172.53635759326224
s032,False,-156.9235181107698
