user,genuine,score
s047,True,-109.03145433598567
s047,True,-119.21964728160124
s047,True,-117.52472302405756
s047,True,-115.61440553222353
s047,True,-114.4980030632989
s047,True,-110.24167094766146
s047,True,-109.850862680457
s047,True,-117.15211740704555
s047,True,-109.2519001070662
s047,True,-105.75100563124164
s047,True,-109.34235754035342
s047,True,-108.70222926962532
s047,True,-106.76645386540011
s047,True,-113.4347420920523
s047,True,-111.95045976666921
s047,True,-110.46137607547698
s047,True,-107.66342680610569
s047,True,-121.4924256337827
s047,True,-104.5578500527848
s047,True,-107.40253645857842
s047,True,-113.63236699234848
s047,True,-107.1691386676555
s047,True,-108.02022206073312
s047,True,-112.52144367750307
s047,True,-113.65639492248046
s047,True,-109.33937112346152
s047,True,-106.27242540109087
s047,True,-115.20639293552547
s047,True,-109.08120181740375
s047,True,-112.27940299344841
s047,True,-109.63753328378388
s047,True,-113.69718035551465
s047,True,-106.57219140345313
s047,True,-113.58262281135278
s047,True,-110.72434222373097
s047,True,-107.35493921158769
s047,True,-107.66690192107303
s047,True,-112.05156992583855
s047,True,-115.858358082961
s047,True,-111.1069505465906
s047,True,-127.08775280995131
s047,True,-108.95864985534115
s047,True,-110.2060708961219
s047,True,-109.04581051198538
s047,True,-109.15035102811072
s047,True,-108.57397002806478
s047,True,-110.24891235186622
s047,True,-116.60885158275748
s047,True,-113.7746446125062
s047,True,-108.3433325719668
s047,True,-107.62183154593814
s047,True,-108.78748026595842
s047,True,-119.71729296002772
s047,True,-111.16357323655653
s047,True,-109.68595939609094
s047,True,-112.16320862710784
s047,True,-108.25607850767477
s047,True,-108.5741189055923
s047,True,-124.647122141585
s047,True,-113.01332581249758
s047,True,-116.65676129806421
s047,True,-110.81417982536678
s047,True,-107.91409860674773
s047,True,-110.75178369510549
s047,True,-115.67902555704461
s047,True,-105.81591814577435
s047,True,-110.71211670358115
s047,True,-109.21654399512654
s047,True,-109.29199519002512
s047,True,-111.9440510670089
s047,True,-112.04293746271271
s047,True,-115.33688180957358
s047,True,-112.3967738253309
s047,True,-107.9233842240874
s047,True,-108.36498628249059
s047,True,-106.52992771089136
s047,True,-114.35361590462753
s047,True,-120.14312974099569
s047,True,-111.14050561462959
s047,True,-106.88052797094323
s047,True,-111.18438772721468
s047,True,-113.58576297110399
s047,True,-112.0516776968587
s047,True,-112.65752053888268
s047,True,-109.36358618147325
s047,True,-110.22434228850777
s047,True,-109.22614117026579
s047,True,-113.54483251147389
s047,True,-110.7604126536968
s047,True,-115.02898354460847
s047,True,-111.45648497880951
s047,True,-111.70264219947151
s047,True,-119.14985302082512
s047,True,-112.96801393349533
s047,True,-116.84026753068417
s047,True,-121.70979816223893
s047,True,-121.27168333969632
s047,True,-117.72384508290641
s047,True,-118.65378487413457
s047,True,-119.4422593511236
s047,True,-112.31195938938053
s047,True,-110.64733491024502
s047,True,-111.49894727504766
s047,True,-109.30800732004198
s047,True,-120.103001428705
s047,True,-110.6830727301569
s047,True,-111.26972952678487
s047,True,-111.66671523901387
s047,True,-111.08576960067144
s047,True,-107.4613340835905
s047,True,-107.79004597382378
s047,True,-106.30656602410984
s047,True,-107.7243881587752
s047,True,-107.94610337122857
s047,True,-115.3287617041069
s047,True,-121.09032041722351
s047,True,-113.03149554503672
s047,True,-110.3611699222179
s047,True,-106.28127441614527
s047,True,-106.85615095735979
s047,True,-108.5612179655392
s047,True,-122.95416435958272
s047,True,-116.14696148364946
s047,True,-109.55973024102983
s047,True,-118.54842752654636
s047,True,-114.6034802049082
s047,True,-116.09693110956846
s047,True,-114.0034022872556
s047,True,-113.79361469327442
s047,True,-113.78751438855619
s047,True,-119.03664858652029
s047,True,-111.56588945309734
s047,True,-114.9640553322402
s047,True,-113.39791687259918
s047,True,-117.83104775251309
s047,True,-112.170453901413
s047,True,-110.41287309224654
s047,True,-117.23080356159464
s047,True,-124.05582396327195
s047,True,-121.4166234637118
s047,True,-115.85091373462488
s047,True,-108.59904832120355
s047,True,-110.48624409148026
s047,True,-118.95505099892412
s047,True,-112.89388430378436
s047,True,-114.69423184942458
s047,True,-114.98589089966097
s047,True,-116.33601557365179
s047,True,-112.76056308325388
s047,True,-116.46773402154544
s047,True,-114.50646823952074
s047,True,-116.47011308591102
s047,True,-106.32524484090668
s047,True,-109.00161247962534
s047,True,-109.80437635575109
s047,True,-109.47055700779727
s047,True,-108.00811813549768
s047,True,-108.1690409129775
s047,True,-109.43017216701902
s047,True,-116.71395591461015
s047,True,-113.56722661840762
s047,True,-110.75881933342148
s047,True,-107.74509226165247
s047,True,-111.37770254594153
s047,True,-112.80278339089614
s047,True,-113.4974718915653
s047,True,-109.32497978632763
s047,True,-113.53457806762913
s047,True,-116.38031193955223
s047,True,-115.4641743848192
s047,True,-109.60303599758446
s047,True,-136.14840178889804
s047,True,-114.59799008150237
s047,True,-110.35265249003714
s047,True,-116.05110165330588
s047,True,-109.8226693454762
s047,True,-112.87096210592928
s047,True,-113.3437270914631
s047,True,-114.55832091262025
s047,True,-118.05537797041887
s047,True,-118.98464424186768
s047,True,-115.50619869130946
s047,True,-109.98894145965738
s047,True,-117.13630271731871
s047,True,-111.95955652371215
s047,True,-114.61030367877608
s047,True,-114.62360020967246
s047,True,-118.50558900433981
s047,True,-112.97085156911761
s047,True,-110.68274194021964
s047,True,-114.63947404601392
s047,True,-120.34583111963542
s047,True,-111.21952438088123
s047,True,-123.60638619724152
s047,True,-113.17921121136318
s047,True,-112.99013365391451
s047,True,-122.80056847965704
s047,True,-110.32748926089663
s047,True,-108.61894249058486
s047,True,-110.42170267722143
s047,True,-107.42555087002454
s047,True,-111.7310307277497
s047,True,-108.59377055480542
s047,True,-109.20666360672875
s047,True,-112.77517576206988
s047,True,-116.89457230318479
s047,True,-108.4974044266597
s047,True,-109.93344108871013
s047,True,-114.43783375893592
s047,True,-122.00811417563905
s047,True,-120.69838127171606
s047,True,-114.41280412472977
s047,True,-113.17623940341772
s047,True,-119.73535862641178
s047,True,-109.30227213278006
s047,True,-136.63724799456864
s047,True,-121.20616428194802
s047,True,-123.56032965320958
s047,True,-121.4601527030555
s047,True,-115.40319866903421
s047,True,-117.56359476601921
s047,True,-122.47535255101974
s047,True,-121.73841014616302
s047,True,-122.0210905628894
s047,True,-121.63799110684558
s047,True,-116.61052475174132
s047,True,-121.7776425562349
s047,True,-121.58296961537363
s047,True,-128.96289493108222
s047,True,-134.35168925806616
s047,True,-118.84468301348461
s047,True,-127.59936574889383
s047,True,-119.98056005989469
s047,True,-127.4767910190716
s047,True,-122.14643166791434
s047,True,-114.96901692279768
s047,True,-114.87858408977124
s047,True,-116.93265536070088
s047,True,-114.92910759163084
s047,True,-116.3755141994434
s047,True,-112.52281568744063
s047,True,-125.3851162713389
s047,True,-128.78994874047916
s047,True,-116.9360830919295
s047,True,-133.60891918977555
s047,True,-118.57715358390482
s047,True,-123.65984340276233
s047,True,-112.66434959199138
s047,True,-118.64712901999003
s047,True,-115.6265769573296
s047,True,-120.29921823437634
s047,True,-114.73213422712848
s047,True,-117.01081125110107
s047,True,-116.76217464084749
s047,True,-111.36313341047654
s047,True,-109.13155831403874
s047,True,-111.24071699298547
s047,True,-111.89825396423734
s047,True,-119.39990929891529
s047,True,-123.65930849776687
s047,True,-119.89186034775432
s047,True,-124.89996700931513
s047,True,-118.82919392461552
s047,True,-113.05558919612183
s047,True,-117.67887312014155
s047,True,-120.86880910778444
s047,True,-116.32824523323968
s047,True,-116.30253981270853
s047,True,-111.85057608505566
s047,True,-126.21310974175297
s047,True,-114.13685275308237
s047,True,-117.01530786654513
s047,True,-117.68482743335156
s047,True,-116.48062483694788
s047,True,-123.25487231967784
s047,True,-112.87104199251876
s047,True,-115.53849517813633
s047,True,-121.8930895339246
s047,True,-115.66659595478563
s047,True,-113.76238219593054
s047,True,-114.55703675317449
s047,True,-114.33072280581435
s047,True,-118.76920946756944
s047,True,-122.12989483656744
s047,True,-120.43150094240883
s047,True,-113.11359191554317
s047,True,-119.94141863873578
s047,True,-119.78625566345482
s047,True,-118.9776018783269
s047,True,-114.79662341414753
s047,True,-127.80293200466126
s047,True,-117.19635803950119
s047,True,-122.95385981419797
s047,True,-119.92189871726846
s047,True,-116.81695107710115
s047,True,-114.9233181800412
s047,True,-117.51287503221853
s047,True,-119.24173932836536
s047,True,-114.35731864022453
s047,True,-115.83929478593176
s047,True,-117.10343315241127
s047,True,-108.94512883917544
s047,False,-118.27165471382827
s047,False,-118.76069651519906
s047,False,-119.46775373878009
s047,False,-116.56036165360172
s047,False,-115.40993708871986
s047,False,-116.92352055407957
s047,False,-115.83159344252364
s047,False,-128.54870127340067
s047,False,-120.7205297885626
s047,False,-115.93656849838617
s047,False,-126.83351553143521
s047,False,-119.12123149934916
s047,False,-114.80142972859343
s047,False,-118.61592457517712
s047,False,-125.38193252560154
s047,False,-131.37338714654732
s047,False,-127.44531164854335
s047,False,-120.76752229062245
s047,False,-121.13548791664228
s047,False,-117.57890204153493
s047,False,-117.93387851426284
s047,False,-129.20576384634617
s047,False,-116.73699878647408
s047,False,-117.96267731405094
s047,False,-123.19393132268132
s047,False,-123.71411551273025
s047,False,-123.56622217147142
s047,False,-122.68994022598397
s047,False,-121.99328151052354
s047,False,-118.07457739077117
s047,False,-120.30368485100928
s047,False,-125.75474777420374
s047,False,-118.5760176129972
s047,False,-119.6319442463431
s047,False,-125.73549445831254
s047,False,-119.78518860868907
s047,False,-116.32603988349868
s047,False,-122.14272129349811
s047,False,-114.64418910663278
s047,False,-116.29350010139429
s047,False,-120.31615696481545
s047,False,-116.80764580920062
s047,False,-118.82942486940783
s047,False,-116.35126298597977
s047,False,-123.40617034715625
s047,False,-118.22266664529151
s047,False,-123.53643143947997
s047,False,-125.86035825363307
s047,False,-119.65635840681469
s047,False,-118.60776208695829
s047,False,-155.09264498208105
s047,False,-149.42954230985984
s047,False,-138.17918967999074
s047,False,-134.75292884399795
s047,False,-143.3554683272848
s047,False,-130.73925824608708
s047,False,-140.6586453532217
s047,False,-157.93865653023997
s047,False,-151.5418218856644
s047,False,-140.947522575535
s047,False,-146.77012538531488
s047,False,-145.9605830103202
s047,False,-141.2424214146053
s047,False,-132.9863248620602
s047,False,-132.9028177352888
s047,False,-134.7566493185878
s047,False,-144.19112798295373
s047,False,-140.98058042997792
s047,False,-154.18616476335862
s047,False,-144.83259790851437
s047,False,-146.870693791151
s047,False,-141.06818425902276
s047,False,-139.68502348853013
s047,False,-150.1812375352092
s047,False,-133.43447326835883
s047,False,-140.15289028760841
s047,False,-143.23488857403063
s047,False,-141.12884702661398
s047,False,-133.29783206842603
s047,False,-128.51153096171083
s047,False,-144.1691019026145
s047,False,-129.96010083430156
s047,False,-135.5196842006243
s047,False,-144.00115768782206
s047,False,-129.74714760028343
s047,False,-136.98514608395126
s047,False,-141.80845122881766
s047,False,-146.81361299565214
s047,False,-144.92660317191874
s047,False,-145.62124096091654
s047,False,-149.02304799115126
s047,False,-149.87143544703923
s047,False,-137.90039724486704
s047,False,-144.9763398442651
s047,False,-148.766367515403
s047,False,-151.88419290422218
s047,False,-143.81268493543772
s047,False,-143.4957263553764
s047,False,-156.92171991840507
s047,False,-152.49744920896327
s047,False,-152.2795538905463
s047,False,-158.5085437773809
s047,False,-154.73453023471652
s047,False,-151.34635493722794
s047,False,-152.5043938798033
s047,False,-151.60742172578148
s047,False,-144.6670863616442
s047,False,-145.96503802561344
s047,False,-141.92357117338008
s047,False,-147.8000972201037
s047,False,-134.00836832599745
s047,False,-142.79252886890896
s047,False,-148.37540833901312
s047,False,-138.9170779917167
s047,False,-144.89080390116746
s047,False,-143.70436218010843
s047,False,-143.51597554719615
s047,False,-149.42264423779406
s047,False,-148.02519762707058
s047,False,-140.86138355690463
s047,False,-139.75848171841338
s047,False,-139.63257520372014
s047,False,-140.11012956793624
s047,False,-139.72104911325889
s047,False,-138.13854880014318
s047,False,-143.9893425900179
s047,False,-137.13835751811507
s047,False,-136.53567911150918
s047,False,-138.25894913645055
s047,False,-145.81099782418985
s047,False,-128.17371748030038
s047,False,-130.9156393543683
s047,False,-133.24628919090955
s047,False,-139.1390500975274
s047,False,-141.3310643163708
s047,False,-128.93180006437976
s047,False,-138.03684773556094
s047,False,-139.13852578655943
s047,False,-137.52001569905582
s047,False,-136.8637975072739
s047,False,-137.25852466404194
s047,False,-146.06506165305456
s047,False,-144.80911526752206
s047,False,-139.18610901650672
s047,False,-137.6785505748874
s047,False,-144.1078895158483
s047,False,-142.9077557360729
s047,False,-139.14299027111582
s047,False,-140.98605357291174
s047,False,-134.75040195882687
s047,False,-137.58078314740663
s047,False,-153.32260285272108
s047,False,-135.98366201242112
s047,False,-129.40557792898522
s047,False,-128.67518352067808
s047,False,-131.52896333343864
s047,False,-125.3732714933264
s047,False,-126.25090528358156
s047,False,-132.9461461031622
s047,False,-128.33554117221655
s047,False,-132.3892421441047
s047,False,-132.94683830590014
s047,False,-126.43929957894287
s047,False,-127.59266919762138
s047,False,-128.2320948795784
s047,False,-126.03776022988028
s047,False,-126.61814464755325
s047,False,-130.5218653607578
s047,False,-127.34269955966967
s047,False,-130.0622558163323
s047,False,-134.8255473430591
s047,False,-132.16685487999575
s047,False,-129.50216014295304
s047,False,-129.9840515624221
s047,False,-128.80095858331
s047,False,-128.16791814773597
s047,False,-130.76693629681242
s047,False,-128.46973665764295
s047,False,-124.43956519136839
s047,False,-128.436674853021
s047,False,-126.93807386308677
s047,False,-135.33977209653426
s047,False,-139.17741466687818
s047,False,-128.35916279111646
s047,False,-141.1341279660216
s047,False,-138.14613472181966
s047,False,-145.52188627556941
s047,False,-152.00569995729117
s047,False,-137.7127343616014
s047,False,-144.36802818361383
s047,False,-139.06976852661919
s047,False,-145.1907104570542
s047,False,-144.7369117178411
s047,False,-139.6862183689606
s047,False,-143.7942773635305
s047,False,-136.71141374420034
s047,False,-142.22604773259758
s047,False,-138.13213386054963
s047,False,-138.73012898964592
s047,False,-136.42233237317006
s047,False,-128.95327929567125
s047,False,-127.86082937535633
s047,False,-129.48935265211074
s047,False,-132.78717848364005
s047,False,-131.7315478342301
s047,False,-122.8056410046411
s047,False,-122.09625598640933
s047,False,-117.23231763151742
s047,False,-126.43652919054941
s047,False,-124.1632165736492
s047,False,-119.81803341601915
s047,False,-118.71530226656633
s047,False,-125.36003166794569
s047,False,-124.01403801475708
s047,False,-124.76227799828088
s047,False,-123.35602526009632
s047,False,-125.2015841572763
s047,False,-128.63062279187443
s047,False,-120.57133278457661
s047,False,-126.39277171890339
s047,False,-131.32276864174224
s047,False,-127.33171221526104
s047,False,-126.42138287728
s047,False,-116.97383237452627
s047,False,-117.18167593892234
s047,False,-127.3612396675036
s047,False,-126.1369670860124
s047,False,-127.17299798736468
s047,False,-130.52131305830116
s047,False,-125.06656829874639
s047,False,-132.29367162223747
s047,False,-134.2181068770365
s047,False,-118.43668564017779
s047,False,-134.02323332586585
s047,False,-126.34352673299763
s047,False,-127.82011974603253
s047,False,-126.81701466551154
s047,False,-138.86276796020556
s047,False,-126.7524182882883
s047,False,-124.00554891518092
s047,False,-130.3921486414511
s047,False,-126.8003702882148
s047,False,-128.71018266053923
s047,False,-122.55732058236627
s047,False,-126.25157498042265
s047,False,-129.76135432968226
s047,False,-126.92468429183135
s047,False,-128.71035095700552
s047,False,-137.8835966531307
s047,False,-124.18734724888614
s047,False,-152.0465040845382
s047,False,-153.64511324190713
s047,False,-159.87115662074007
s047,False,-138.82464986622472
s047,False,-125.7876626253192
s047,False,-150.767422916973
s047,False,-142.785290098124
s047,False,-144.3255167650389
s047,False,-135.16338950800164
s047,False,-129.6088484310455
s047,False,-125.01781616346899
s047,False,-136.37046573396037
s047,False,-123.2543627272249
s047,False,-118.86975699041528
s047,False,-126.78314299967202
s047,False,-125.2142712804215
s047,False,-124.15944057665054
s047,False,-125.48458811444307
s047,False,-128.21841870874675
s047,False,-118.92196516809702
s047,False,-124.43179583690475
s047,False,-118.89281026667598
s047,False,-130.41713343057398
s047,False,-130.15076204218593
s047,False,-125.45063842305188
s047,False,-127.00206844360898
s047,False,-131.74554863679018
s047,False,-124.44189801509489
s047,False,-127.84701558034953
s047,False,-128.61475922683985
s047,False,-129.2029774861936
s047,False,-130.28518331618605
s047,False,-131.2021075974272
s047,False,-130.61968980594014
s047,False,-128.84827420625405
s047,False,-132.6642994749552
s047,False,-127.10065699553863
s047,False,-128.50651512451086
s047,False,-132.79575606167265
s047,False,-126.1451470177129
s047,False,-129.7814627508242
s047,False,-125.71270069485006
s047,False,-132.13215598919794
s047,False,-134.46962384770939
s047,False,-136.06531734536054
s047,False,-133.86941849785484
s047,False,-134.22477942890998
s047,False,-138.73094510852803
s047,False,-134.70588153645693
s047,False,-135.86582248618612
s047,False,-143.15670184625364
s047,False,-132.86398581084518
s047,False,-132.01139672731307
s047,False,-122.41452680972971
s047,False,-126.68129627191114
s047,False,-120.8920827980844
s047,False,-125.04177536446302
s047,False,-129.72071577458792
s047,False,-122.25364771992113
s047,False,-127.20220477431121
s047,False,-130.14483414840987
s047,False,-134.24425777906976
s047,False,-133.4425061824272
s047,False,-135.6003592028573
s047,False,-135.53773658446016
s047,False,-135.06804549134668
s047,False,-137.65624035705014
s047,False,-141.22019945652045
s047,False,-139.6927105678935
s047,False,-145.2543901577979
s047,False,-141.32396462810757
s047,False,-136.04233320820867
s047,False,-143.48209850670796
s047,False,-133.7770895039868
s047,False,-134.25553906603852
s047,False,-133.68574897309492
s047,False,-129.36144566623085
s047,False,-125.20932953991766
s047,False,-142.3757144348942
s047,False,-147.98012217482645
s047,False,-136.06875749248246
s047,False,-145.27000915651297
s047,False,-131.74282052782672
s047,False,-138.11985565571703
s047,False,-141.3978505544134
s047,False,-141.55300844255305
s047,False,-137.94865493229779
s047,False,-139.60756837237517
s047,False,-141.6215124421211
s047,False,-141.56942873537025
s047,False,-139.31615560943226
s047,False,-138.7964703642621
s047,False,-141.78756440287125
s047,False,-126.41924507995711
s047,False,-131.79512115948648
s047,False,-139.10752041708164
s047,False,-143.9211722310949
s047,False,-144.24001524952064
s047,False,-138.76249201410252
s047,False,-148.14303523239525
s047,False,-125.53869191878572
s047,False,-116.62762304340431
s047,False,-113.64494039870314
s047,False,-116.96239844390078
s047,False,-113.09099023005886
s047,False,-114.45441827059585
s047,False,-109.93742200893146
s047,False,-113.68324577420255
s047,False,-114.71963273137415
s047,False,-112.82170539980241
s047,False,-120.092809780665
s047,False,-116.03970654433543
s047,False,-112.47290445826562
s047,False,-114.30519986388154
s047,False,-113.80489814873097
s047,False,-113.92597027712483
s047,False,-115.08547582284983
s047,False,-117.06677819345771
s047,False,-114.62333699860805
s047,False,-112.478471581187
s047,False,-115.59038175243498
s047,False,-114.16984739088261
s047,False,-115.67012395155069
s047,False,-116.91311198027867
s047,False,-113.78098691056135
s047,False,-120.03745077936982
s047,False,-124.25853303075266
s047,False,-117.0585531647674
s047,False,-113.40467860933018
s047,False,-112.57343525373723
s047,False,-115.40268037642059
s047,False,-110.32425588817375
s047,False,-118.12925027676361
s047,False,-116.58177549973207
s047,False,-116.06872530392373
s047,False,-116.64950840049885
s047,False,-114.7499681517966
s047,False,-113.79509643757373
s047,False,-120.49976587795499
s047,False,-120.45756646242766
s047,False,-110.61723769717574
s047,False,-118.50102883432932
s047,False,-117.8895937379739
s047,False,-111.79762786195775
s047,False,-121.02804330328355
s047,False,-121.9351017263921
s047,False,-112.75890897158295
s047,False,-115.14234121453183
s047,False,-110.2467849771441
s047,False,-111.55638871074432
s047,False,-124.54719495382497
s047,False,-122.01663904674054
s047,False,-133.1854720340298
s047,False,-137.9837079631735
s047,False,-130.2167957418774
s047,False,-122.12317030128378
s047,False,-129.4702694511899
s047,False,-120.99064586441665
s047,False,-124.20265303574408
s047,False,-133.2429070684834
s047,False,-125.17453654973221
s047,False,-131.36814301302044
s047,False,-128.75273963575438
s047,False,-126.29685075538224
s047,False,-126.39860348360291
s047,False,-132.4461647520114
s047,False,-121.12034697527241
s047,False,-138.90443872659074
s047,False,-122.22518649006427
s047,False,-133.94911452428627
s047,False,-127.41309533725675
s047,False,-132.24167127313993
s047,False,-138.8204849221032
s047,False,-130.95260449123276
s047,False,-132.06195618722074
s047,False,-139.90099807517038
s047,False,-132.6594603560128
s047,False,-137.2906866697415
s047,False,-139.62834018450332
s047,False,-137.82902851076486
s047,False,-131.62382684607564
s047,False,-127.96319137686864
s047,False,-127.88392021000362
s047,False,-129.12794481377398
s047,False,-144.50254296690383
s047,False,-134.07656704575354
s047,False,-133.9167591006748
s047,False,-139.16412848036336
s047,False,-143.81249117436232
s047,False,-130.3410689196588
s047,False,-130.21171254088839
s047,False,-136.0909597612112
s047,False,-131.8548395657342
s047,False,-139.9995095028879
s047,False,-138.23827875985796
s047,False,-134.33050101081224
s047,False,-141.45419899948374
s047,False,-139.88956493814118
s047,False,-134.24982694608337
s047,False,-129.372666247749
s047,False,-130.58625298544075
s047,False,-124.64193916762497
s047,False,-120.85619465789848
s047,False,-125.99904049018032
s047,False,-133.84495171729392
s047,False,-132.09250325663353
s047,False,-139.13312099973697
s047,False,-136.67096358586736
s047,False,-134.33336186755716
s047,False,-127.46660092431912
s047,False,-134.2131606542292
s047,False,-128.6768874754458
s047,False,-134.08388639347754
s047,False,-131.1611507810883
s047,False,-134.95923921564122
s047,False,-127.1885576148684
s047,False,-127.39463590262767
s047,False,-122.68507722403636
s047,False,-134.259763247533
s047,False,-125.52660346798939
s047,False,-125.14015220355533
s047,False,-129.62254749865224
s047,False,-128.20691425781405
s047,False,-128.57067252174548
s047,False,-128.3641172811917
s047,False,-123.0962738112181
s047,False,-124.39715827226536
s047,False,-127.5701196608448
s047,False,-121.67169807756092
s047,False,-123.75963303143986
s047,False,-128.95889147555
s047,False,-131.40628452638293
s047,False,-128.2565170189275
s047,False,-127.22183537601887
s047,False,-126.89871681087868
s047,False,-135.72745434766708
s047,False,-130.8586982289146
s047,False,-136.98787774862626
s047,False,-136.955839686461
s047,False,-131.61615809341683
s047,False,-139.2582253266112
s047,False,-125.78422921924195
s047,False,-131.4922783666623
s047,False,-135.22332352952236
s047,False,-134.86072301021596
s047,False,-130.7482777695022
s047,False,-134.91093401992075
s047,False,-130.25492832826794
s047,False,-125.9368682753841
s047,False,-136.08318490652292
s047,False,-158.31169197404841
s047,False,-146.3328829309574
s047,False,-156.5336835553088
s047,False,-159.44681734704284
s047,False,-157.99385559565798
s047,False,-156.86260083069735
s047,False,-154.88258938503688
s047,False,-140.55093518794286
s047,False,-150.40826556730627
s047,False,-147.0350523677503
s047,False,-165.54631427358925
s047,False,-156.05320199639803
s047,False,-152.8647130348153
s047,False,-145.27177717995744
s047,False,-165.14280344359145
s047,False,-152.92056847769763
s047,False,-144.84079464119512
s047,False,-144.76978662997968
s047,False,-146.5016229375761
s047,False,-143.40405034677346
s047,False,-145.26924874191525
s047,False,-139.8483029639603
s047,False,-156.76199420495473
s047,False,-141.91964413142287
s047,False,-148.63513583106337
s047,False,-146.72567324453323
s047,False,-143.73292442260816
s047,False,-145.28025364183463
s047,False,-156.16288056611717
s047,False,-146.3409909949414
s047,False,-148.40463687848592
s047,False,-152.24994739604637
s047,False,-143.46894529351962
s047,False,-142.24243818980133
s047,False,-146.45437937576548
s047,False,-146.91620748807992
s047,False,-146.10381913401113
s047,False,-152.72123012392044
s047,False,-148.69946979200358
s047,False,-143.74168642913753
s047,False,-142.10256929783094
s047,False,-150.0607445306149
s047,False,-136.43309173818852
s047,False,-137.58340883972159
s047,False,-145.28777438415864
s047,False,-144.8289981441571
s047,False,-150.85497729903167
s047,False,-144.5298400970668
s047,False,-150.6510494047905
s047,False,-146.60528404390897
s047,False,-141.3065040463674
s047,False,-132.71784354268215
s047,False,-138.01742399958712
s047,False,-131.27283197419803
s047,False,-113.26180506577802
s047,False,-120.6471096855818
s047,False,-120.8393170477302
s047,False,-113.15003221813623
s047,False,-114.49579594676774
s047,False,-113.58706056581597
s047,False,-119.64383264713192
s047,False,-120.6949711291709
s047,False,-117.98527698585184
s047,False,-113.4796613737419
s047,False,-113.58622160861603
s047,False,-120.19337394222808
s047,False,-130.58781706118398
s047,False,-116.0155219062054
s047,False,-117.57577204022294
s047,False,-118.35650243796344
s047,False,-115.56748915091313
s047,False,-115.30167997387817
s047,False,-119.38796280567367
s047,False,-126.86546543304128
s047,False,-125.7920777875423
s047,False,-120.74825437661116
s047,False,-118.62698061031871
s047,False,-125.56044926605949
s047,False,-124.0924183952934
s047,False,-115.11016213951875
s047,False,-118.40008007083196
s047,False,-121.14226591360556
s047,False,-114.85994556132472
s047,False,-121.83521172926514
s047,False,-117.1640476788453
s047,False,-120.47149223262092
s047,False,-120.05808026814573
s047,False,-122.22297325348224
s047,False,-120.30778812825348
s047,False,-128.00865089675838
s047,False,-125.73467077825285
s047,False,-129.2291452382873
s047,False,-120.44075198340285
s047,False,-122.50615394004491
s047,False,-118.47216441835464
s047,False,-122.0144091727315
s047,False,-118.76616823296337
s047,False,-117.83581485067154
s047,False,-122.00184079572128
s047,False,-125.59049678814193
